pre_gaze_horizontal,pre_gaze_vertical,measured_head_horizontal,measured_head_vertical
5.223624599128493529e-01,-6.998126180574025135e+00,-1.397674364944372360e+00,1.514188405394494907e+01
2.683803386724657791e+00,-6.645813280407972812e+00,-1.327897437584405260e+00,1.523895906455605775e+01
2.638789689929344817e+00,-6.645813280407972812e+00,-1.284667842232124046e+00,1.528798593388883198e+01
2.638789689929344817e+00,-7.190613870271075569e+00,-1.226186211122355152e+00,1.534230097989190789e+01
2.638789689929344817e+00,-7.190613870271075569e+00,-1.195241798818123646e+00,1.535923415315225782e+01
2.188679822214590232e+00,-7.190613870271075569e+00,-1.166117679444242938e+00,1.537693059278312546e+01
2.526798227199403168e+00,-7.396396012595583436e+00,-1.128332488884627782e+00,1.539633858707267500e+01
2.526798227199403168e+00,-7.396396012595583436e+00,-1.105246321742290316e+00,1.541618238353579251e+01
1.548242908247307259e+00,-8.237163793061998973e+00,-1.081884957150296867e+00,1.542644648954844477e+01
1.500524679893316060e+00,-9.104175404889117473e+00,-1.071197361631979872e+00,1.542399836836498217e+01
1.500524679893316060e+00,-9.377472665781134253e+00,-1.073419511229204870e+00,1.540651300398571166e+01
1.612521681779313543e+00,-9.631167272885349462e+00,-1.088705914961027421e+00,1.531836438280640067e+01
1.565307955666171980e+00,-9.513271199847567416e+00,-1.094561306518846200e+00,1.525690004030929714e+01
1.565307955666171980e+00,-9.881294658219935911e+00,-1.108453657237904899e+00,1.521258301789307410e+01
1.565307955666171980e+00,-1.051711834485231911e+01,-1.120174598398376853e+00,1.518511747800840794e+01
1.791168972071825793e+00,-1.018913530398765310e+01,-1.138689338648215088e+00,1.517302302004835468e+01
1.855577412587813058e+00,-9.855606493580436833e+00,-1.171503405119569630e+00,1.517649732799927520e+01
1.442463534907592881e-01,-1.018358953444510284e+01,-1.170404593259797510e+00,1.518427357655370180e+01
5.151442834145516375e-02,-1.068508996239075337e+01,-1.163412937499779698e+00,1.517519594553527718e+01
1.221560966115638192e-01,-1.152103641196621453e+01,-1.150149454001579086e+00,1.513507500926497507e+01
1.221560966115638192e-01,-1.199669552493027069e+01,-1.125440385912114039e+00,1.507862429814569616e+01
1.100711415563659923e+00,-1.095617343934616628e+01,-1.068148713782445247e+00,1.497378074368210044e+01
1.356707353244694270e+00,-1.124641700934750865e+01,-1.011252416577025137e+00,1.490552570024452628e+01
2.239233842649810846e+00,-1.131332396409978713e+01,-9.288271319558621952e-01,1.484264530055816778e+01
5.023544258415610919e+00,-1.142823293422825159e+01,-7.968165028520137749e-01,1.475151385961964401e+01
4.777138920364180308e+00,-1.131332396409978713e+01,-7.265990491203947466e-01,1.468826374424166659e+01
4.706497252094070660e+00,-1.125464870063720291e+01,-6.515740945266852435e-01,1.460001480078011760e+01
4.706497252094070660e+00,-1.098226806042351633e+01,-6.191432033757660047e-01,1.455928245427157286e+01
4.256387384379315186e+00,-1.098226806042351633e+01,-5.988624558395042596e-01,1.452630165852947464e+01
3.597268016917979594e+00,-1.098226806042351633e+01,-5.756259476473866155e-01,1.448396124556732190e+01
3.923654752975334503e+00,-1.138287848340660169e+01,-5.509369356578521781e-01,1.444588575063793634e+01
4.902210071927432189e+00,-1.138287848340660169e+01,-4.971564408514500544e-01,1.437456582024072205e+01
5.352319939642187663e+00,-1.272578454969939799e+01,-4.432399090262014729e-01,1.430302643299187793e+01
5.352319939642187663e+00,-1.265030517190026416e+01,-3.896784291922611443e-01,1.423091918622090546e+01
5.427823629783092407e+00,-1.485889847628913429e+01,-3.394904408606699842e-01,1.404798402077061681e+01
4.977713762068336045e+00,-1.445236319481372789e+01,-3.105836979025731748e-01,1.390814811078002933e+01
4.977713762068336045e+00,-1.485889847628913429e+01,-2.654649059964264146e-01,1.371255975228209678e+01
1.021350182657373296e+01,-1.485889847628913429e+01,-2.424159487733382745e-01,1.358037577077793223e+01
4.366835261829092651e+00,-1.445236319481372789e+01,-2.037035163133988080e-01,1.344318260442200064e+01
4.858765783881763944e+00,-1.485889847628913429e+01,-1.021754804573903747e-01,1.322543802181585271e+01
5.599734309631210216e+00,-1.438390256717534754e+01,5.222863533708416856e-02,1.306895196991390407e+01
4.883835584928391427e+00,-1.490199773126229843e+01,3.953028764569421205e-01,1.278823756530249511e+01
5.378860369259087726e+00,-1.536198204689787694e+01,6.204237109368658798e-01,1.252108007090231823e+01
6.158984005351583413e+00,-1.628735946867114137e+01,8.341344085192811120e-01,1.221341861668742546e+01
5.943335221914346711e+00,-1.628735946867114137e+01,1.096951804104904671e+00,1.174090913393253111e+01
5.621426193722010467e+00,-1.611881370980574602e+01,1.220988290113324437e+00,1.142783225900581989e+01
5.943335221914346711e+00,-1.625336846870043317e+01,1.366563844506149872e+00,1.099845389907813598e+01
5.621426193722010467e+00,-1.594182969568155706e+01,1.448108423455309879e+00,1.074457403107664710e+01
5.621426193722010467e+00,-1.525790160661809125e+01,1.535156946834403513e+00,1.050411829428793631e+01
6.471259359769315544e+00,-1.543206887484570977e+01,1.819400125162580206e+00,1.024363872859865054e+01
6.762484307888723123e+00,-1.551675939877814336e+01,2.181333493519463484e+00,1.011914573742010148e+01
6.214743418951145237e+00,-1.562721674846109998e+01,2.883424438651162713e+00,9.979725760337720075e+00
7.262433800037428888e+00,-1.508612670809100287e+01,3.366513760102015862e+00,9.822351819516114801e+00
6.214743418951145237e+00,-1.540132268994802622e+01,3.836342707762335102e+00,9.628529974609394415e+00
5.943335221914346711e+00,-1.577070846403995397e+01,4.477164598034638843e+00,9.288462402567059684e+00
5.943335221914346711e+00,-1.559372444991575968e+01,4.841287009377428063e+00,9.055365051922400710e+00
5.943335221914346711e+00,-1.638334090189709613e+01,5.279065761904596421e+00,8.730250891629788512e+00
5.317370615136678857e+00,-1.515037133945025261e+01,5.530631137867295877e+00,8.587666100123181323e+00
5.317370615136678857e+00,-1.433044780785946237e+01,5.773313607928050040e+00,8.505010378228590184e+00
5.317370615136678857e+00,-1.314435017505072700e+01,6.065890310075297442e+00,8.406224816161008917e+00
5.345694099769995766e+00,-1.227983754504838210e+01,6.207640536051691527e+00,8.384476851802952879e+00
4.748499225478806984e+00,-1.115399626198049710e+01,6.315268729634563982e+00,8.393424517606359103e+00
4.474541872977587431e+00,-1.078792433869239709e+01,6.311339002175618162e+00,8.412868044078125607e+00
2.843278089496477534e+00,-1.018348432440524931e+01,6.235612568352901341e+00,8.481021354691547387e+00
3.356791576831594792e+00,-1.012647063350864229e+01,6.013475016731065104e+00,8.530049581092127298e+00
1.531812420468476210e+00,-1.042122249033931247e+01,5.831599832914996284e+00,8.511591420402691455e+00
9.134320503122156376e-01,-1.042122249033931247e+01,5.590868313415481516e+00,8.464129125158248002e+00
3.895077824825241564e-01,-1.087203017016019757e+01,5.480613574842354119e+00,8.405315602108673900e+00
7.326217521816916767e-01,-1.065828606602249629e+01,5.419250982425571017e+00,8.334394937156753613e+00
8.360131470397690334e-01,-1.060851430056057509e+01,5.407674647935968082e+00,8.269822551601485827e+00
6.800782575999498869e-01,-1.028053125969590909e+01,5.446609644420325580e+00,8.266939262314071613e+00
3.127599669542901584e+00,-9.947002449288692816e+00,5.518884227395369990e+00,8.302680592538534299e+00
3.216889110810165153e+00,-9.947002449288692816e+00,5.557422814412978695e+00,8.342132254287635718e+00
1.055448183998356271e+00,-8.990350363222720631e+00,5.574122883116513272e+00,8.385809015478359996e+00
-2.030805890757571286e-02,-9.134925588140063724e+00,5.563199791196958621e+00,8.447255619292191042e+00
1.666240467329755504e+00,-8.929143445815556746e+00,5.523061736109228015e+00,8.469116599564816994e+00
1.637916982696438595e+00,-9.257126486680222754e+00,5.412725213065925800e+00,8.471995857366769300e+00
1.451508221154572897e+00,-9.262672256222773015e+00,5.338552511703448467e+00,8.450852928873301195e+00
2.005182755136593276e+00,-9.318715154547490442e+00,5.279963895058137346e+00,8.462802552690588342e+00
1.544576631994351468e+00,-8.903048824738206690e+00,5.231691784965170733e+00,8.523445400070324141e+00
1.544576631994351468e+00,-8.903048824738206690e+00,5.211552593966470859e+00,8.551400404680947531e+00
5.477188883063290881e-01,-8.959948388647459794e+00,5.166023283588531356e+00,8.587179932380658798e+00
5.116339324236587327e-01,-8.965494158190010054e+00,5.131019225866558564e+00,8.575886577321959692e+00
5.760423729396459969e-01,-8.631965347782793785e+00,5.099627852526258387e+00,8.582335577178531238e+00
5.760423729396459969e-01,-8.903048824738206690e+00,5.032378411375341365e+00,8.616003433043358584e+00
5.760423729396459969e-01,-8.903048824738206690e+00,4.973240366882748731e+00,8.627454004009461386e+00
1.544576631994351468e+00,-8.903048824738206690e+00,4.908805331124939997e+00,8.648710772574876415e+00
-1.018835465605433699e+00,-8.631965347782793785e+00,4.800749776428848037e+00,8.676843055188163234e+00
1.544576631994351468e+00,-8.631965347782793785e+00,4.736003638497233048e+00,8.694121755532618678e+00
-1.018835465605433699e+00,-8.631965347782793785e+00,4.633883685685213472e+00,8.719834389858045043e+00
-1.018835465605433699e+00,-8.631965347782793785e+00,4.583953245100508056e+00,8.720511948659165569e+00
1.544576631994351468e+00,-8.631965347782793785e+00,4.545200912949198369e+00,8.725619030220377326e+00
-1.018835465605433699e+00,-8.631965347782793785e+00,4.491240285967173840e+00,8.761072778052357179e+00
-1.018835465605433699e+00,-8.439477658085742462e+00,4.459461785347262008e+00,8.790396510202230118e+00
-1.018835465605433699e+00,-8.631965347782793785e+00,4.420193906229756386e+00,8.852535502376172261e+00
-1.018835465605433699e+00,-8.631965347782793785e+00,4.380763373579244835e+00,8.883072957935594260e+00
-1.018835465605433699e+00,-8.631965347782793785e+00,4.337368862330949426e+00,8.908856681488789064e+00
-1.018835465605433699e+00,-8.631965347782793785e+00,4.271219383213045617e+00,8.939740733068772371e+00
1.544576631994351468e+00,-8.631965347782793785e+00,4.227247512783940842e+00,8.960209157941015690e+00
1.544576631994351468e+00,-8.631965347782793785e+00,4.159981021543227797e+00,9.000453854184296887e+00
1.544576631994351468e+00,-8.631965347782793785e+00,4.121399033989714411e+00,9.027169031942460009e+00
1.544576631994351468e+00,-8.631965347782793785e+00,4.086901848474999710e+00,9.053050725641799801e+00
1.544576631994351468e+00,-8.837747490107300763e+00,4.039919181214723487e+00,9.097448870167360369e+00
1.544576631994351468e+00,-8.837747490107300763e+00,4.005962639057819352e+00,9.116853016565199752e+00
1.516253147361035003e+00,-9.165730530971966772e+00,3.963357376468692461e+00,9.146152591882808380e+00
1.451844706845047517e+00,-9.499259341379183041e+00,3.932145736133694225e+00,9.134059305195750156e+00
1.480168191478363982e+00,-9.573648177696345130e+00,3.915111056579017479e+00,9.119992153571987004e+00
1.544576631994351468e+00,-9.240119367289128860e+00,3.891309034471805095e+00,9.124773986796295588e+00
1.544576631994351468e+00,-9.240119367289128860e+00,3.874151679025787054e+00,9.143437243871323616e+00
1.544576631994351468e+00,-9.445901509613635838e+00,3.843463002431254161e+00,9.155345970573218750e+00
1.544576631994351468e+00,-8.837747490107300763e+00,3.816383436409332752e+00,9.164590510222275554e+00
1.544576631994351468e+00,-8.837747490107300763e+00,3.799533097659894665e+00,9.179999627667291051e+00
1.516253147361035003e+00,-9.165730530971966772e+00,3.757787652475563789e+00,9.195793202304610503e+00
1.563841708731044999e+00,-1.010741336088551812e+01,3.732104284093237911e+00,9.181666046896889810e+00
7.456312553355348705e-01,-1.010741336088551812e+01,3.698053932321961668e+00,9.162385328865196854e+00
7.739547399688517793e-01,-9.779430320020852108e+00,3.677798155673298819e+00,9.150789767730241664e+00
6.880393748256435904e-01,-9.445901509613635838e+00,3.665297714217669700e+00,9.151428374486604511e+00
6.880393748256435904e-01,-9.988802204005970964e+00,3.664447098890478927e+00,9.159175745589440254e+00
7.456312553355348705e-01,-1.036110796798973332e+01,3.661371585763406156e+00,9.153917374389214601e+00
7.456312553355348705e-01,-1.036110796798973332e+01,3.649991300227065860e+00,9.141980349904221370e+00
-9.125937862684795343e-01,-1.063219144494514623e+01,3.632180637577203441e+00,9.128650921414129371e+00
-9.125937862684795343e-01,-1.063219144494514623e+01,3.617935799795148899e+00,9.120300268288792367e+00
-9.125937862684795343e-01,-1.063219144494514623e+01,3.585023450885265639e+00,9.112333067056566094e+00
-9.125937862684795343e-01,-1.063219144494514623e+01,3.564731579429378794e+00,9.108241087076121900e+00
-9.125937862684795343e-01,-1.063219144494514623e+01,3.542807092213445141e+00,9.106257387814938653e+00
-5.783057419398069943e-01,-1.063219144494514623e+01,3.530941652142392861e+00,9.104481849163885698e+00
-4.090916948007871645e-01,-1.063219144494514623e+01,3.517997477647734517e+00,9.097344434444648797e+00
-4.090916948007871645e-01,-1.063219144494514623e+01,3.501811309929073524e+00,9.083412941832289533e+00
-6.066292265731236810e-01,-1.063219144494514623e+01,3.486909843371430284e+00,9.068674873335586639e+00
-6.066292265731236810e-01,-1.063219144494514623e+01,3.476109664243476782e+00,9.021971156485967924e+00
-1.176996187975647146e-01,-1.063219144494514623e+01,3.471332886822048991e+00,9.004712485840311587e+00
-1.460231034308815679e-01,-1.063219144494514623e+01,3.460582360050175499e+00,8.996289069571059116e+00
-1.176996187975647146e-01,-1.046021878094306601e+01,3.426433901975704188e+00,8.972750553978540822e+00
-5.329117828157740877e-02,-1.012668997053584974e+01,3.396164767403206941e+00,8.973619620727152579e+00
-5.329117828157740877e-02,-9.970679593673263952e+00,3.354249019700330958e+00,8.995471819738289909e+00
-5.329117828157740877e-02,-1.008374498101026084e+01,3.318573705568629073e+00,9.010159551163051006e+00
1.079919299664207299e+00,-1.037849683784093102e+01,3.282587649883241365e+00,9.003099363703412905e+00
7.456312553355348705e-01,-1.041727379141747711e+01,3.233848152150909705e+00,8.982262662972026135e+00
7.456312553355348705e-01,-1.041727379141747711e+01,3.193134077106240198e+00,8.965783571323109769e+00
7.739547399688517793e-01,-1.059341449136860014e+01,3.141654432417330334e+00,8.955812760241208537e+00
7.739547399688517793e-01,-1.005964930817942715e+01,3.108087463037554787e+00,8.952071543394835018e+00
8.383631804848390434e-01,-9.764897451348756974e+00,3.066645029891640561e+00,8.957929726524243463e+00
1.806897439539544070e+00,-9.764897451348756974e+00,2.994782246779164048e+00,8.963271883547598406e+00
1.806897439539544070e+00,-9.549979797821087857e+00,2.935335588195254974e+00,8.968005552247019452e+00
1.806897439539544070e+00,-8.903048824738206690e+00,2.842343063748202336e+00,8.991481103835605282e+00
1.806897439539544070e+00,-8.903048824738206690e+00,2.750881328728412623e+00,9.006650338343924034e+00
-9.068384637194361053e-01,-8.903048824738206690e+00,2.662826879957042703e+00,9.035644701985317440e+00
-1.034016473769956646e+00,-8.903048824738206690e+00,2.508425322171634164e+00,9.062293047095351994e+00
-9.092029139106736491e-01,-8.903048824738206690e+00,2.404766599429897234e+00,9.081608158529439478e+00
-1.146013475655954128e+00,-9.108830967062713668e+00,2.245654273626759512e+00,9.104702146771447957e+00
-9.092029139106736491e-01,-9.108830967062713668e+00,2.160964719173778192e+00,9.108828080098392732e+00
2.081774353475824846e+00,-9.436814007927379677e+00,2.081817136961298331e+00,9.122788953762325903e+00
2.394868781160111482e+00,-9.564560676010088969e+00,1.966984690327203911e+00,9.116481551422802809e+00
2.394868781160111482e+00,-9.844731654651758035e+00,1.894321730214840072e+00,9.112118211412647995e+00
2.459277221676098968e+00,-9.240119367289128860e+00,1.772373791651634001e+00,9.128517204217946102e+00
2.459277221676098968e+00,-9.511202844244541765e+00,1.690416837782828141e+00,9.138596893267392218e+00
2.459277221676098968e+00,-8.439477658085742462e+00,1.603056123926988263e+00,9.164120804464308989e+00
1.879352690231650636e+00,-8.439477658085742462e+00,1.446723300147766400e+00,9.226039121628620165e+00
2.116163251976931114e+00,-8.439477658085742462e+00,1.345581327726223408e+00,9.286302750231451242e+00
1.879352690231650636e+00,-8.635032220838036565e+00,1.177235632058726944e+00,9.339951555522114646e+00
2.116163251976931114e+00,-8.963015261702702574e+00,1.054708218535676201e+00,9.354015680858934090e+00
2.051754811460943628e+00,-9.296544072109918844e+00,9.355361173970428990e-01,9.347802095887443485e+00
1.814944249715663149e+00,-8.762778888920745857e+00,7.657371089255989860e-01,9.345600900656455323e+00
2.116163251976931114e+00,-9.037404098019864662e+00,6.559805245708260069e-01,9.350176383793598944e+00
2.459277221676098968e+00,-9.037404098019864662e+00,5.712230197346420679e-01,9.360315712739419425e+00
2.459277221676098968e+00,-9.243186240344371640e+00,4.908603830443603599e-01,9.380669380832316051e+00
