pre_gaze_horizontal,pre_gaze_vertical,measured_head_horizontal,measured_head_vertical
2.077109430969203085e+00,-6.592967549291271823e+00,2.324514539284500803e+00,3.198024523134834762e+00
2.100406539575156994e+00,-6.320210723557609711e+00,2.347811647890454712e+00,3.217086741764282110e+00
2.115223069937679945e+00,-5.885565320034572778e+00,2.362628178252977662e+00,3.249360268105491389e+00
2.315598662069600522e+00,-5.841665496198996443e+00,2.368889840351177778e+00,3.267165470863717225e+00
2.166158904964819332e+00,-5.619419251558700701e+00,2.369773888905592152e+00,3.283629573179505989e+00
2.149138274564609041e+00,-5.944825661491918822e+00,2.352753258505381861e+00,3.286206204110953433e+00
2.058445627871208661e+00,-6.561322342002066321e+00,2.326469052327968967e+00,3.283409312649691714e+00
2.003757474316111509e+00,-6.213378833536510548e+00,2.319369460142882033e+00,3.297824010708031217e+00
2.001187525821929380e+00,-5.578270407875766779e+00,2.316799511648699905e+00,3.324778416862439911e+00
2.008527897978495069e+00,-5.348410918252419322e+00,2.324139883805265594e+00,3.362150216788735602e+00
2.023552822365862536e+00,-5.300043789548505302e+00,2.339164808192633060e+00,3.410517345492650509e+00
2.038603419832588859e+00,-5.428024442589785892e+00,2.354215405659359384e+00,3.488318834775876898e+00
2.048017085112228575e+00,-5.300966317475926282e+00,2.363629070938999099e+00,3.536781172631374481e+00
2.023415235124359057e+00,-5.611700954576392064e+00,2.367350705584446047e+00,3.554029576395574708e+00
1.968291347991713902e+00,-5.957885223116655027e+00,2.376635258967788378e+00,3.541374118262528015e+00
2.006691053511514777e+00,-6.380433239460395534e+00,2.386711479854272344e+00,3.521197979100615605e+00
2.025430281214946060e+00,-6.056036832698258543e+00,2.405450707557703627e+00,3.517611344998086587e+00
2.110608634252194804e+00,-5.713495011468901374e+00,2.426220620078965329e+00,3.526624355820227485e+00
2.130245892659423212e+00,-5.693546157415776854e+00,2.445857878486193737e+00,3.546573209873352006e+00
2.159352731040324436e+00,-5.060593141873048317e+00,2.474964716867094960e+00,3.571372205909745468e+00
3.159080574953865295e+00,-5.052010242675848417e+00,2.496137241828539466e+00,3.579955105106945368e+00
2.200494152844589824e+00,-5.037038539258896108e+00,2.516106138671360348e+00,3.594926808523897233e+00
4.894721241975058312e+00,-5.023489338572527885e+00,2.549030721079157402e+00,3.608476009210266344e+00
4.912086515399447961e+00,-5.012705064714317871e+00,2.566395994503546607e+00,3.619260283068475914e+00
4.978341242217250162e+00,-5.002915932244206942e+00,2.604066849994870481e+00,3.629049415538587287e+00
4.997723298616033816e+00,-5.188402357387512431e+00,2.623448906393653690e+00,3.649345132719788332e+00
4.036028740109101953e+00,-5.174172086130443660e+00,2.640309666838818625e+00,3.663575403976857103e+00
4.053833541224349801e+00,-5.169800094417143832e+00,2.658114467954066473e+00,3.667947395690156931e+00
4.031754151166219380e+00,-5.491845340756214000e+00,2.664358562529252961e+00,3.673885190215752328e+00
4.075742205891551784e+00,-6.459118263579794572e+00,2.660758055884575146e+00,3.648295097305723544e+00
4.114665307254242954e+00,-6.481467062241170751e+00,2.671357672613949408e+00,3.625946298644346921e+00
4.269796939606846031e+00,-6.167831703816405664e+00,2.676165499307357365e+00,3.620734127407608582e+00
4.327961422394819735e+00,-6.093203102277659156e+00,2.669921541579344026e+00,3.632917395494551727e+00
4.323665288202775514e+00,-6.334065497193370753e+00,2.665625407387299362e+00,3.636614096479893199e+00
2.602197367705853637e+00,-6.056720117304553952e+00,2.655488545987430893e+00,3.660264869264494347e+00
2.458757574956481395e+00,-5.427495251102227414e+00,2.662372558897254216e+00,3.681335715960486699e+00
2.782521175517774115e+00,-5.475929649019928291e+00,2.666598306660331374e+00,3.689800881952038925e+00
2.524143953165327581e+00,-6.717883346694890179e+00,2.670167056596209232e+00,3.660613491146041287e+00
2.535593408407418980e+00,-6.749504909990371004e+00,2.681616511838300632e+00,3.628991927850560018e+00
2.544164917549750715e+00,-7.038587818255884088e+00,2.690188020980632366e+00,3.593603626689261699e+00
2.575642062691310574e+00,-7.049975529561713472e+00,2.693341681488875317e+00,3.582215915383432758e+00
2.574278583217235905e+00,-7.051441682253862808e+00,2.691978202014800647e+00,3.580749762691283422e+00
2.576394962743202566e+00,-7.053454546899788014e+00,2.694094581540767308e+00,3.578736898045358217e+00
2.575957767573968660e+00,-7.215708971961822371e+00,2.693657386371533402e+00,3.572492849845910090e+00
2.570222594228580792e+00,-7.068023113460792928e+00,2.687922213026145535e+00,3.564168331484353303e+00
2.562154484768676799e+00,-7.070133501531049802e+00,2.679854103566241541e+00,3.562057943414096872e+00
2.556845773370091557e+00,-7.072762843796269294e+00,2.674545392167656299e+00,3.559428601148877380e+00
2.545786039927106170e+00,-6.748586675204382601e+00,2.663485658724670913e+00,3.555621728876098064e+00
2.608333284090805559e+00,-6.414549972955356338e+00,2.661624462372382816e+00,3.556129620717908058e+00
2.608990900272989411e+00,-6.156809395013179476e+00,2.662282078554566667e+00,3.560175591555869268e+00
2.604881920150609709e+00,-6.479399721135708390e+00,2.658173098432186965e+00,3.565568306298006807e+00
2.539733647051994225e+00,-6.486650310693204524e+00,2.657433265849558968e+00,3.563863486283060489e+00
2.563251625599166861e+00,-6.467082253337823161e+00,2.644866288514061026e+00,3.577885774095891147e+00
2.497054754859712400e+00,-6.816958961036810649e+00,2.643077858290594051e+00,3.561537876804120817e+00
2.552620303524210765e+00,-6.506980000755403282e+00,2.670319922321775508e+00,3.543533796220862175e+00
2.627445545853738906e+00,-5.963428642942155022e+00,2.680736724135316162e+00,3.547774201302386743e+00
2.633538761316265742e+00,-5.957386069542438989e+00,2.686829939597842998e+00,3.553816774702102332e+00
2.623992143864421145e+00,-6.161316930293068594e+00,2.677283322145998401e+00,3.555668056275980593e+00
2.606200800906747883e+00,-6.148273558263406713e+00,2.659491979188325139e+00,3.568711428305642475e+00
2.434915835423507868e+00,-5.841085092752225094e+00,2.638530819364280688e+00,3.595728915175155027e+00
2.477110816206933741e+00,-6.176646988616683487e+00,2.623133919637815392e+00,3.593695829717912460e+00
2.476538573846454483e+00,-6.811075195992724929e+00,2.622561677277336134e+00,3.567421641848206093e+00
2.489532098312557729e+00,-7.115252520979760575e+00,2.635555201743439380e+00,3.516938923965385211e+00
2.521255810425652388e+00,-6.803406391338700843e+00,2.638955429223217131e+00,3.500802012741778935e+00
2.583248779891492486e+00,-6.461208569364202958e+00,2.636539958173069742e+00,3.509471024309060994e+00
2.578167058177485593e+00,-6.450416898408269262e+00,2.631458236459062849e+00,3.520262695264994246e+00
2.575948975985021150e+00,-6.449836359991000023e+00,2.629240154266598406e+00,3.520843233682263484e+00
2.569484590864615114e+00,-6.447283506048049340e+00,2.622775769146192371e+00,3.523396087625214612e+00
2.561068169567708441e+00,-6.227305175812491989e+00,2.614359347849285697e+00,3.528456764333102846e+00
2.552222831869387587e+00,-6.178503445633245050e+00,2.605514010150964843e+00,3.538481540935803249e+00
2.548134830565500941e+00,-6.495987869195468889e+00,2.601426008847078197e+00,3.548980158238246307e+00
2.488233931775021279e+00,-6.832233467160614637e+00,2.605933550572586022e+00,3.546263370680316385e+00
2.494596163917131015e+00,-6.836789869250166518e+00,2.612295782714695758e+00,3.541706968590764060e+00
2.349154331664366158e+00,-6.512972714002073893e+00,2.617177756121126464e+00,3.537541082974191120e+00
2.538160321139229847e+00,-6.504984801127682736e+00,2.591451499420807103e+00,3.539983226306032016e+00
2.443275261363579087e+00,-6.513319443067022263e+00,2.560974880161143830e+00,3.537194353909242306e+00
2.435117890407560104e+00,-6.506424121620122847e+00,2.516732553322454269e+00,3.538543905813591461e+00
2.320828444949890379e+00,-7.134123116895647598e+00,2.466851548380772030e+00,3.498068328049499076e+00
2.315550014199924789e+00,-7.166226010403781821e+00,2.461573117630806440e+00,3.465965434541364409e+00
2.350035683845894230e+00,-7.180053076056665873e+00,2.467735302643458972e+00,3.452138368888480358e+00
2.336185570459558658e+00,-7.186263982401181138e+00,2.482208673890440309e+00,3.445927462543964648e+00
2.379525924718714602e+00,-6.872669808834810823e+00,2.497225543516279345e+00,3.431538595245669843e+00
2.638117697385069516e+00,-6.537858690600085509e+00,2.493871343894310311e+00,3.432820903073178442e+00
2.630490137871430267e+00,-6.529065225963367247e+00,2.486243784380671062e+00,3.441614367709896705e+00
2.583616668431421015e+00,-6.855574742394153986e+00,2.467693799573978275e+00,3.443087892143775530e+00
2.309620220218733255e+00,-7.212948103058451466e+00,2.455643323649614906e+00,3.419243341886694321e+00
2.305005597974555620e+00,-7.251175040433967212e+00,2.451028701405437271e+00,3.381016404511178575e+00
2.297845645991475116e+00,-7.296666954953162865e+00,2.443868749422356768e+00,3.335524489991983366e+00
2.298001152288206228e+00,-7.316025199820134439e+00,2.444024255719087879e+00,3.316166245125011791e+00
2.323661786059370904e+00,-7.277812610256827242e+00,2.441361404856935646e+00,3.304607069226397797e+00
2.118457675366712589e+00,-6.975950219392959006e+00,2.430271224197997348e+00,3.304581040302950079e+00
2.178774028433037468e+00,-6.630910859495837251e+00,2.426179136748335186e+00,3.316091589792855565e+00
2.360491039841114524e+00,-6.434573607760690095e+00,2.413782218122691781e+00,3.330323843588067323e+00
2.349481024943861573e+00,-5.596179100356707181e+00,2.402772203225438830e+00,3.345646677958046045e+00
2.338173901704035718e+00,-5.534843886211801234e+00,2.391465079985612974e+00,3.368204938526405456e+00
2.329511829752032082e+00,-5.508840390720461500e+00,2.382803008033609338e+00,3.394208434017744747e+00
2.328601392086474764e+00,-5.494892847374739375e+00,2.381892570368052020e+00,3.408155977363466871e+00
2.072909135612531539e+00,-5.463609956854019067e+00,2.388521121439302064e+00,3.439438867884187623e+00
2.070223984669233630e+00,-5.633855908074529850e+00,2.385835970496004155e+00,3.474975058988183374e+00
2.062634420883408204e+00,-5.617193161637461074e+00,2.378246406710178729e+00,3.491637805425252150e+00
2.041380594275723936e+00,-5.929223683196202188e+00,2.356992580102494461e+00,3.507590324731177933e+00
1.925023608244757156e+00,-6.264850877727180745e+00,2.333367519220831632e+00,3.505491940607414758e+00
1.942292597084984251e+00,-6.353295425115248030e+00,2.322313023427741818e+00,3.491436229536510005e+00
2.007976904348922620e+00,-6.009173989715993258e+00,2.323588890175693145e+00,3.502028854528548507e+00
2.006385228898435180e+00,-5.985772182926985430e+00,2.321997214725205705e+00,3.525430661317556336e+00
2.004266044117895884e+00,-6.181073583428998042e+00,2.319878029944666409e+00,3.535911403140050702e+00
2.200426447633037963e+00,-5.555518172561926704e+00,2.318500901687471583e+00,3.553312794500786520e+00
2.193112577249745065e+00,-5.585693808890820122e+00,2.311187031304178685e+00,3.580036722081146650e+00
2.099522349436248270e+00,-6.089713127053041575e+00,2.310328728639985840e+00,3.577517831864575726e+00
2.011793195312621130e+00,-6.562263691182368852e+00,2.308140104402698345e+00,3.545149669703149264e+00
2.165963673963176017e+00,-6.841805034242650407e+00,2.311986777394057668e+00,3.480525980170536826e+00
2.165427020215077825e+00,-7.179084493355132324e+00,2.311450123645959476e+00,3.453106951590014351e+00
2.209126053780720689e+00,-6.864804938264797762e+00,2.326825672578285431e+00,3.439403465815682459e+00
2.287970049306211617e+00,-6.529941729422779062e+00,2.341261227587788873e+00,3.440737864250484446e+00
2.300996615285222369e+00,-7.007090723559509016e+00,2.354287793566799625e+00,3.447582287841007176e+00
2.251300874858742418e+00,-7.344005578956637414e+00,2.369000493656307160e+00,3.444196242851094603e+00
2.250112208423978633e+00,-7.193134611031192449e+00,2.367811827221543375e+00,3.439056833913953781e+00
2.240533550505008353e+00,-7.202386576740113178e+00,2.358233169302573096e+00,3.429804868205033053e+00
2.195884638506125253e+00,-6.988860559041280673e+00,2.341907741937006904e+00,3.428413232376196440e+00
2.209346644232509149e+00,-7.216683332413097673e+00,2.327046263030073892e+00,3.415508112532048557e+00
2.202205469022411766e+00,-6.898241092032325383e+00,2.319905087819976508e+00,3.405967312048155282e+00
2.471587728515414195e+00,-6.892624240374443545e+00,2.327341375024654990e+00,3.406038394163485972e+00
2.385617374021158810e+00,-7.234540501212073593e+00,2.334102945679703556e+00,3.397650943733073081e+00
2.423824394622816847e+00,-7.246361614224076320e+00,2.343986481648045128e+00,3.385829830721069467e+00
2.197639931105034083e+00,-7.250461801085273272e+00,2.343663034535915735e+00,3.381729643859872958e+00
2.197834644828378980e+00,-7.297513928752530354e+00,2.343857748259260632e+00,3.334677516192615876e+00
2.007832140833989421e+00,-7.357482590635196829e+00,2.347969174298591089e+00,3.300803475387299013e+00
2.034613851808587892e+00,-7.527679298690486576e+00,2.346427400639872651e+00,3.286617144194595941e+00
1.995278619601973613e+00,-7.533440706575406765e+00,2.335415653066575281e+00,3.280855736309675752e+00
2.010318265514812630e+00,-7.216052716445596538e+00,2.322131814346097389e+00,3.270260685574819526e+00
2.039943445574734060e+00,-6.718285101039187523e+00,2.287348553890031777e+00,3.278489113711426484e+00
2.220923091940183447e+00,-7.005050104941053846e+00,2.274214270221760703e+00,3.293612529596876115e+00
2.121317866763379634e+00,-7.130217513690631392e+00,2.267340970194261285e+00,3.287056277726845721e+00
2.125187915602770872e+00,-7.362607852040571998e+00,2.271211019033652523e+00,3.269583592904574676e+00
2.133819872005180862e+00,-7.389902478137870823e+00,2.279842975436062513e+00,3.242288966807275408e+00
2.174607240530028740e+00,-7.414678776221223622e+00,2.292306859327593482e+00,3.217512668723922609e+00
2.178107625866951391e+00,-7.417813699729786769e+00,2.295807244664516134e+00,3.214377745215359461e+00
1.980158310809831068e+00,-7.453672485464489128e+00,2.291971859641115827e+00,3.204613580558006714e+00
2.172857442104397574e+00,-7.101709076798165654e+00,2.290557060901962316e+00,3.202499327282314567e+00
2.238347768132634030e+00,-7.093194586929485901e+00,2.291638946414211286e+00,3.205468047608444060e+00
2.165536448577430217e+00,-7.102324280162660486e+00,2.283236067374994960e+00,3.201884123917819736e+00
2.221591727686238915e+00,-6.550182807261509588e+00,2.274882905967816171e+00,3.205579132884085247e+00
2.213924829435894637e+00,-6.834250323102307512e+00,2.267216007717471893e+00,3.210717704331407241e+00
2.355684422344928475e+00,-7.169632858667248421e+00,2.275846509370156756e+00,3.208863979173682601e+00
2.365005634436801341e+00,-7.176799088048936071e+00,2.285167721462029622e+00,3.201697749791994951e+00
2.334884039370668685e+00,-7.184733832945134679e+00,2.283369611029213431e+00,3.193763004895795898e+00
2.325771482529034540e+00,-7.459821215314859089e+00,2.274257054187579286e+00,3.172370229630287586e+00
2.317340854407124340e+00,-7.646417310259661981e+00,2.265826426065669086e+00,3.153745752223918508e+00
2.303594548296956201e+00,-7.667463703710998502e+00,2.252080119955500948e+00,3.132699358772582432e+00
2.299485237511730951e+00,-7.699341607563880530e+00,2.247970809170275697e+00,3.088860214243851487e+00
1.919074203931957268e+00,-7.776404907202389083e+00,2.259211237396558936e+00,3.037891535682693434e+00
1.924495242326554667e+00,-7.799277104553795859e+00,2.264632275791156335e+00,3.015019338331286214e+00
2.119174304019232569e+00,-7.811210530952083175e+00,2.261773805711497332e+00,3.003085911932998897e+00
2.141146599797000061e+00,-7.840820624975950892e+00,2.255422616855948359e+00,2.973475817909131180e+00
2.130417185538454827e+00,-7.844942961388225555e+00,2.244693202597403126e+00,2.969353481496856073e+00
2.098713386240934398e+00,-8.016138874719587193e+00,2.241312887933199161e+00,2.966129185703928695e+00
2.097101520181309464e+00,-8.034671317467674712e+00,2.239701021873574227e+00,2.947596742955842064e+00
2.104288815894177045e+00,-8.070109855221701878e+00,2.246888317586441808e+00,2.912158205201813566e+00
2.115614101471737118e+00,-8.134742704212996500e+00,2.258213603164001881e+00,2.847525356210519387e+00
2.109831094525807860e+00,-8.168770724165678843e+00,2.252430596218072623e+00,2.813497336257837933e+00
2.096272042228447763e+00,-8.640307835771228184e+00,2.238871543920712526e+00,2.742570647635374392e+00
2.079501168115497123e+00,-9.413219851844049302e+00,2.222100669807761886e+00,2.679124813470385558e+00
