pre_gaze_horizontal,pre_gaze_vertical,measured_head_horizontal,measured_head_vertical
-3.519163357843213547e-02,1.258899761168252063e+01,1.684233503623407679e-01,2.210020045592706239e+01
-3.976335741477698971e-02,1.259731497849235105e+01,1.638516265259959137e-01,2.210851782273689281e+01
-5.580220890720413718e-02,1.328981235587674448e+01,1.478127750335687662e-01,2.212755984598404524e+01
-5.615135449482785979e-02,1.331828040335783925e+01,1.474636294459450436e-01,2.215602789346514001e+01
-5.274735962383816923e-02,1.300679551587275640e+01,1.508676243169347342e-01,2.217252604684472317e+01
-1.088226866492688072e-01,1.266378956283937640e+01,1.592007378074913881e-01,2.216304890421855944e+01
-1.174742861974141239e-01,1.205110643619799582e+01,1.788726228926629247e-01,2.215851979708351394e+01
-7.922427034952084224e-02,1.203280254683580530e+01,1.887991541072393531e-01,2.214021590772132342e+01
-7.706939470299398187e-02,1.175412194147691380e+01,1.909540297537662135e-01,2.213261877931784483e+01
-1.186129342485445493e-01,1.153234143098063491e+01,1.777339748415324994e-01,2.212575592234923505e+01
-2.846253022960210100e-03,1.146140408976869907e+01,1.431768504079213578e-01,2.209359553471384530e+01
8.215810183242217013e-03,1.144858018732171701e+01,1.259154289808069316e-01,2.208077163226686324e+01
-3.307023111153450934e-02,1.143873183020433615e+01,1.129528723193470585e-01,2.207092327514948238e+01
-2.036054462712627577e-02,1.142527824033526684e+01,9.733907417043843879e-02,2.205746968528041307e+01
-4.460200747998253890e-02,1.141753117896588421e+01,1.014210959508990290e-01,2.204972262391103044e+01
1.135128250920866555e-02,1.173500121345865566e+01,1.290509013067733801e-01,2.203920961753913588e+01
2.937515465596015618e-01,1.174254926828078283e+01,1.495051930688423014e-01,2.204121190281871279e+01
2.240930070174535216e-01,1.140359849602319997e+01,1.725785786759983509e-01,2.203578994096834620e+01
1.230574916443915257e+00,1.139220723829865278e+01,2.005051691503641487e-01,2.202439868324379901e+01
2.540813328385264636e-01,1.136898797657542559e+01,2.025669044970712929e-01,2.200117942152057182e+01
2.433369142725885503e-01,1.133624663958359946e+01,1.918224859311333796e-01,2.196843808452874569e+01
2.306405227203447705e-01,1.130864677599441492e+01,1.791260943788895998e-01,2.194083822093956115e+01
2.056370787904454045e-01,1.112453249211176143e+01,1.541226504489902338e-01,2.191273431391949345e+01
5.340193240916363271e-03,1.106997667643759620e+01,1.196162102998644672e-01,2.188427311932267827e+01
-4.259354705965300025e-02,1.106416127473185007e+01,1.000059546326119569e-01,2.187845771761693214e+01
-5.891244386921383469e-02,1.102734781251057150e+01,8.368705782305112251e-02,2.184164425539565357e+01
-6.616987792118055045e-02,1.099806910841923902e+01,7.642962377108440675e-02,2.181236555130432109e+01
-6.531565781025866491e-02,1.097457017914404354e+01,7.728384388200629229e-02,2.178886662202912561e+01
-7.125582725909328230e-02,1.093603953650918648e+01,7.134367443317167490e-02,2.175033597939426855e+01
-6.267377252652442388e-02,1.092606054313719177e+01,5.160224453242368003e-02,2.174035698602227384e+01
-1.042302678191379117e-01,1.092460438015294422e+01,3.836923387312705241e-02,2.173890082303802629e+01
-1.133916803784889293e-01,1.089245452164013805e+01,2.920782131377602786e-02,2.170675096452522013e+01
-9.892054881390491272e-02,1.085916117401915493e+01,4.367895287836004448e-02,2.167345761690423700e+01
-2.688067052089821440e-01,1.082406007962677030e+01,7.133032825561951007e-02,2.163835652251185238e+01
-2.543133782492977835e-01,1.080083546561684393e+01,8.582365521530385677e-02,2.161513190850192601e+01
-2.279404038227316187e-01,1.078608705519321198e+01,1.121966296418700493e-01,2.160038349807829405e+01
-2.234748995624900036e-01,1.077250035233693204e+01,1.166621339021116505e-01,2.158679679522201411e+01
-2.069277891536800418e-01,1.074584738796484551e+01,1.048857596776048146e-01,2.156014383084992758e+01
-2.568299316353042094e-01,1.074584153798237374e+01,8.330710182929748631e-02,2.156013798086745581e+01
-2.865467758876723559e-01,1.073552374658070896e+01,5.359025757692930519e-02,2.154982018946579103e+01
-2.690281283570689075e-01,1.107373762733216793e+01,4.278542047421594885e-02,2.152624155103015724e+01
-2.744861779654251821e-01,1.139724696242307544e+01,3.732737086585966729e-02,2.152176784525639874e+01
-3.368464639235553837e-01,1.173468643282281931e+01,5.113951760421845544e-02,2.152567850524892634e+01
6.805666468546058834e-01,1.197277033812892633e+01,8.999730943028401431e-02,2.154884475702736424e+01
7.190317815964649695e-01,1.285572450660379928e+01,1.284624441721431698e-01,2.159238026272230471e+01
1.401939064466964702e+00,1.275314586592640609e+01,1.768888617408871378e-01,2.165619469066461278e+01
8.630454725857027443e-01,1.278289973290340242e+01,2.001021394603768877e-01,2.168594855764160911e+01
-1.114888454791332084e-01,1.281509021759596578e+01,2.041231403476371498e-01,2.171813904233417247e+01
-1.152321073711396193e-01,1.286036616352140882e+01,2.003798784556307389e-01,2.176341498825961551e+01
-1.298703992604930413e-01,1.287557541481459111e+01,1.857415865662773169e-01,2.177862423955279780e+01
-1.629353774186203252e-01,1.288102888758925602e+01,1.526766084081500330e-01,2.178407771232746271e+01
-1.744426658530229546e-01,1.288727916834220366e+01,1.411693199737474036e-01,2.179032799308041035e+01
-1.678535576460061240e-01,1.290278698733962059e+01,1.477584281807642341e-01,2.180583581207782728e+01
-1.623227603615715331e-01,1.321467350816592123e+01,1.532892254651988251e-01,2.184663885594871502e+01
-1.586985754675055982e-01,1.343823812752335201e+01,1.569134103592647600e-01,2.187771578560909447e+01
-1.561039371477035975e-01,1.330104613928638990e+01,1.595080486790667607e-01,2.193301148706918369e+01
-1.491065198563473471e-01,1.298367455419045235e+01,1.665054659704230111e-01,2.194362294283791215e+01
-3.509671452229943811e-01,1.297246429231581821e+01,1.696341543322397727e-01,2.193795845050582827e+01
-1.110962975623416837e-01,1.332163237618533635e+01,2.045156882644286744e-01,2.195359772396813014e+01
7.524440906020148923e-01,1.334462204635242522e+01,2.300816306891655671e-01,2.197658739413521900e+01
9.208966039536089498e-01,1.337818219704371181e+01,2.579532708282831210e-01,2.201014754482650559e+01
9.586606442395930738e-01,1.342089295734963805e+01,2.957173111142672450e-01,2.205285830513243184e+01
-9.514776380509515352e-03,1.343345986436496808e+01,3.060972094462608428e-01,2.206542521214776187e+01
1.700333227110939482e-03,1.346543354303789108e+01,3.173123190538812977e-01,2.209739889082068487e+01
2.472053420721653794e-03,1.348278546211606432e+01,3.180840392474920120e-01,2.211475080989885811e+01
-1.422642274209739988e-04,1.352088931680174078e+01,3.154697215993493842e-01,2.215285466458453456e+01
2.047962707318662368e-03,1.375028123593439844e+01,3.176599485340890205e-01,2.218975889402014090e+01
5.566128709070805591e-04,1.379867839660193951e+01,3.161685986976774387e-01,2.223815605468768197e+01
-1.323188128025920562e-01,1.366866962429009114e+01,3.238740462366546669e-01,2.230063497207288492e+01
-1.143291119488957230e-01,1.390292602272280575e+01,3.418637470903510001e-01,2.234240368080854822e+01
2.614656511952628382e+00,1.355845624689982998e+01,3.809629929427253425e-01,2.239620373700713074e+01
2.648880543808867394e+00,1.357213122676840555e+01,4.151870247989641327e-01,2.240987871687570632e+01
2.678106087775861344e+00,1.325513768704694328e+01,4.444125687659580826e-01,2.242086821801891006e+01
2.760094577815841888e+00,1.291301933365839005e+01,4.785521107427663234e-01,2.241227867503757309e+01
2.787640471780038709e+00,1.229478115960543683e+01,5.060980047069630894e-01,2.240219452049095494e+01
1.854299076645453681e+00,1.228346006526191481e+01,5.229884438911576172e-01,2.239087342614743292e+01
1.826452690091288078e+00,1.227535501219339231e+01,5.234655419703089230e-01,2.238276837307891043e+01
1.827552574160245857e+00,1.200343781318375669e+01,5.245654260392667023e-01,2.236454578117349001e+01
4.018070697348283815e-01,1.195826730055859777e+01,5.195066885323931238e-01,2.231937526854833109e+01
3.962410645747374005e-01,1.195205478791738862e+01,5.139406833723021428e-01,2.231316275590712195e+01
3.911001368679486445e-01,1.248255009532201854e+01,5.087997556655133868e-01,2.230989288012257887e+01
4.426692182418663357e-01,1.262544114813436558e+01,4.959603965234437584e-01,2.232503726485221662e+01
3.105048068386621063e-01,1.264095569251402118e+01,5.043768583327159494e-01,2.234055180923187223e+01
3.359633341944077145e-01,1.264314202922821018e+01,5.298353856884615576e-01,2.234273814594606122e+01
3.031285895411323761e+00,1.318264474069448156e+01,5.635950534895437514e-01,2.234837527166644833e+01
3.147014982891206181e+00,1.222540397060724793e+01,6.031517082729371815e-01,2.233281733149276604e+01
3.211790176574544020e+00,1.220601063823798960e+01,6.396034173229586672e-01,2.231342399912350771e+01
3.200030437820957641e+00,1.171524539800252107e+01,6.561671632026885304e-01,2.230865988937112121e+01
5.010288439701401364e-01,1.166464787653037405e+01,6.470519474010216765e-01,2.229683932147552028e+01
5.082714165100691295e-01,1.164211293168698802e+01,6.259710353076338718e-01,2.227430437663213425e+01
4.584567845567514288e-01,1.163739574455628656e+01,6.044798879876329689e-01,2.226958718950143279e+01
4.292260936698313323e-01,1.195535572949503589e+01,5.469257124673960746e-01,2.225956413357551611e+01
4.665412114578859071e-01,1.196319280458500600e+01,5.198323897394633297e-01,2.226185543912293596e+01
3.765486265367264940e-01,1.162126813542398196e+01,4.942482453342911808e-01,2.225345958036912819e+01
3.697074909512020335e-01,1.161564698113418359e+01,4.874071097487667203e-01,2.224783842607932982e+01
3.722203085411542878e-01,1.160989726259857235e+01,4.899199273387190301e-01,2.224208870754371858e+01
3.798497060339220965e-01,1.192865097478856384e+01,4.975493248314868389e-01,2.223285937886904406e+01
6.526883291857245029e-01,1.227064605347385040e+01,5.084419756949651870e-01,2.224132564714711435e+01
6.728130576031722265e-01,1.221146334006815337e+01,5.285667041124129106e-01,2.225643136750186812e+01
5.942965162963700365e-01,1.170613576301497716e+01,5.427820879549148936e-01,2.225260421839434244e+01
6.040661635397621687e-01,1.147029024604310443e+01,5.525517351983070258e-01,2.223167635495013883e+01
6.044853634543677634e-01,1.138154696193779358e+01,5.529709351129126205e-01,2.218171002442137407e+01
6.083550815757983177e-01,1.133076183285676919e+01,5.568406532343431747e-01,2.213092489534034968e+01
4.110683861965427344e-01,1.018028958195515443e+01,5.536678878888077193e-01,2.205847651867498982e+01
4.896714853075778140e-01,9.886083944188357009e+00,5.616293187297340950e-01,2.197842860950279231e+01
5.087574502594718329e-01,9.876933038305503842e+00,5.807152836816281694e-01,2.189972318431312459e+01
2.357020105545764022e+00,8.766400792350847126e+00,6.238486013985121703e-01,2.178697709648054470e+01
2.396515561593027144e+00,8.374870372807659891e+00,6.633440574457754035e-01,2.171012915409524169e+01
2.918961530021465300e+00,8.893244176772681087e+00,7.356801581594585304e-01,2.160496472197763040e+01
5.593431665711557699e+00,8.039158359515425900e+00,8.162927453473775019e-01,2.155039186252498240e+01
5.672727535425277523e+00,8.474140803006299905e+00,8.955886150610974372e-01,2.146544247356887425e+01
6.433394689000470734e+00,7.765076271215740178e+00,1.005571059217378771e+00,2.133486388116608268e+01
6.423431725147227489e+00,8.004664754794527326e+00,1.066249763634244063e+00,2.124339646106859902e+01
5.969525694620064549e+00,8.795935526058414666e+00,1.092618892934400066e+00,2.116572091174286285e+01
4.547966634377479167e+00,9.310120782586240651e+00,1.099725019358666067e+00,2.108470131567042571e+01
4.522417559314627411e+00,9.725472112001341429e+00,1.074175944295814755e+00,2.103879607610112856e+01
3.403475796643008700e+00,9.865843955949950228e+00,1.008170220620907109e+00,2.095252103904871888e+01
3.351741685335243748e+00,1.010092167883173353e+01,9.564361093131421576e-01,2.091521812171681560e+01
3.297912209117516369e+00,9.913168173604040234e+00,9.026066330954146677e-01,2.089543623402755657e+01
3.155642508838288229e+00,9.875425560493381383e+00,8.358406229570911616e-01,2.085769362091689771e+01
3.141335388834033182e+00,9.839384297378229505e+00,8.215335029528360034e-01,2.082165235780174584e+01
3.218107158714370364e+00,9.789587287777353097e+00,8.276636045630643146e-01,2.077185534820086943e+01
3.235849592954318954e+00,9.765873302054353999e+00,8.454060388030129047e-01,2.074814136247787033e+01
4.254736715575567096e+00,9.397918904511559646e+00,8.857378424721659149e-01,2.071124286861134678e+01
4.791829939376236247e+00,9.648648582589745004e+00,9.727211985580800357e-01,2.063091664301326134e+01
3.137322532740338232e+00,9.590334681420783269e+00,1.029544851019235985e+00,2.057260274184429960e+01
4.101444605388425479e+00,9.518999554465063184e+00,1.111140434262206655e+00,2.050126761488857952e+01
4.144202884319361679e+00,9.464671473244882449e+00,1.153898713193142855e+00,2.044693953366839878e+01
3.729849234539593716e+00,9.417563565175028018e+00,1.189654931128129700e+00,2.039983162559854435e+01
3.364959515470560714e+00,9.518477149981483976e+00,1.233525285314018838e+00,2.033277359286656605e+01
3.395475706241684044e+00,9.467972865976511443e+00,1.264041476085141946e+00,2.028226930886159352e+01
3.590511015991380894e+00,9.631845554335804138e+00,1.290172427989045634e+00,2.024035985489637923e+01
5.331199474248302650e+00,9.951621164342075332e+00,1.319529827148914203e+00,2.023215242403798442e+01
5.419620965304727811e+00,1.029052966779040545e+01,1.343542877689350767e+00,2.023753211707909827e+01
3.816119396504972450e+00,1.031790906424935628e+01,1.373638126771119961e+00,2.026491151353804909e+01
3.836955909063148873e+00,1.110807427713624129e+01,1.394474639329296606e+00,2.029091233005601325e+01
3.203139597050737031e+00,1.132929710623606212e+01,1.414915672907422595e+00,2.029721750562816496e+01
3.212365432825507572e+00,1.138008352167806514e+01,1.424141508682193136e+00,2.030922696749362188e+01
3.225082011725684872e+00,1.119117042593360267e+01,1.436858087582370658e+00,2.032609601407366640e+01
3.240233832028881267e+00,1.120283026102309165e+01,1.452009907885567053e+00,2.033775584916315537e+01
3.294612217073957794e+00,1.121264199603362499e+01,1.459174566817502239e+00,2.034756758417368872e+01
3.159982053199417606e+00,1.088875494793694898e+01,1.464864889462275999e+00,2.035166357694167871e+01
2.753336446436490892e+00,9.929718129734022014e+00,1.446925696576894405e+00,2.033430958865230309e+01
2.856053640726620380e+00,9.736616533043333632e+00,1.437645888981026632e+00,2.030917960950004897e+01
2.997663074342300060e+00,9.610050922977917409e+00,1.428931516937510748e+00,2.026833698900041369e+01
1.274367667425494011e+00,9.587241375860012127e+00,1.416967169117758996e+00,2.024552744188250841e+01
1.284063679299633609e+00,9.380062257112095736e+00,1.426663180991898594e+00,2.019435869999717781e+01
1.383466374672351673e+00,9.357493792073880101e+00,1.427100723461191212e+00,2.017179023495896217e+01
1.396556503519617909e+00,9.348002945482138060e+00,1.440190852308457448e+00,2.016229938836722013e+01
2.443372956504824778e+00,9.339305911706512475e+00,1.508451986341568407e+00,2.015360235459159455e+01
3.114213919662134789e+00,9.356452260681553668e+00,1.563392636383720502e+00,2.014465408248928568e+01
4.470774190454868346e+00,9.307881234902872336e+00,1.662395618129634212e+00,2.009608305671060435e+01
4.543694945697236420e+00,9.285113134842411853e+00,1.735316373372002285e+00,2.007331495665014387e+01
4.603437509436712816e+00,9.271248538197600197e+00,1.795058937111478681e+00,2.005945036000533221e+01
4.723941488662574351e+00,9.257933386828110400e+00,1.887239431704023529e+00,2.004613520863584242e+01
5.072913914719434203e+00,9.248425593491585772e+00,1.940237369032642212e+00,2.003662741529931779e+01
5.857616665912106946e+00,9.205969041511446349e+00,1.991513864058606753e+00,2.002026548439652842e+01
5.927882633906032872e+00,9.516172646670581159e+00,2.033456347419216215e+00,2.000248604869099722e+01
6.447512605803613184e+00,9.682252290031021502e+00,2.079917805545884679e+00,2.000700954564630152e+01
6.452216760785693950e+00,9.343484402355395346e+00,2.149030401043952487e+00,2.000177046837789163e+01
