time,frame,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z
931.2131,8323,0.00604818,0.09258388,-0.0005623898,0.9956864,0.1843622,-0.01214832,0.9827833
931.2436,8324,0.005771677,0.09139936,-0.0005297539,0.9957975,0.1820244,-0.01159168,0.9832257
931.2703,8325,0.005529559,0.09037293,-0.0005017835,0.9958925,0.1799979,-0.01110439,0.9836043
931.2993,8326,0.005524974,0.09033116,-0.0005011337,0.9958963,0.1799154,-0.01109514,0.9836195
931.3425,8327,0.004222213,0.08865768,-0.0003758149,0.9960532,0.1766124,-0.008477734,0.984244
931.3706,8328,0.003802351,0.08825309,-0.0003368862,0.9960908,0.1758136,-0.007634435,0.9843939
931.3981,8329,0.003819466,0.08823404,-0.000338329,0.9960924,0.1757759,-0.007668787,0.9844003
931.4407,8330,0.004325188,0.08783554,-0.0003813828,0.9961256,0.1749872,-0.008683858,0.9845324
931.4689,8331,0.00435453,0.08778268,-0.0003837373,0.9961301,0.1748826,-0.008742728,0.9845505
931.4972,8332,0.004560197,0.08560587,-0.0003918221,0.9963186,0.1705779,-0.009153902,0.9853017
931.5388,8333,0.005481943,0.0852867,-0.0004692537,0.9963413,0.1699442,-0.01100381,0.9853923
931.5668,8334,0.005480471,0.08532111,-0.0004693184,0.9963384,0.1700123,-0.01100089,0.9853805
931.6077,8335,0.003966436,0.0877152,-0.0003492657,0.9961377,0.1747501,-0.007963505,0.9845806
931.6368,8336,0.002144061,0.08794039,-0.0001892834,0.9961234,0.1751982,-0.004304791,0.9845238
931.6648,8337,0.002136283,0.08789348,-0.0001884953,0.9961275,0.1751054,-0.004289155,0.9845403
931.7062,8338,0.004062514,0.08641306,-0.0003523753,0.996251,0.1721753,-0.008155468,0.9850326
931.7342,8339,0.004076605,0.08642168,-0.0003536331,0.9962503,0.1721924,-0.00818376,0.9850293
931.7767,8340,0.002412499,0.005920004,-1.428229e-05,0.9999796,0.0118397,-0.004825069,0.9999183
931.8039,8341,0.0024059,0.005917625,-1.423751e-05,0.9999796,0.01183494,-0.004811871,0.9999184
931.8316,8342,0.001511211,0.001047786,-1.583428e-06,0.9999983,0.002095563,-0.00302242,0.9999933
931.8738,8343,0.004267534,-0.002557122,1.091274e-05,0.9999877,-0.005114088,-0.008535018,0.9999505
931.9011,8344,0.004235439,-0.002604044,1.10294e-05,0.9999877,-0.005207931,-0.008470831,0.9999506
931.9445,8345,0.004027811,-0.002935824,1.182509e-05,0.9999876,-0.005871479,-0.008055593,0.9999503
931.9722,8346,0.003850689,-0.003353878,1.291491e-05,0.999987,-0.00670757,-0.007701365,0.9999478
931.9986,8347,0.003784206,-0.003388317,1.282225e-05,0.9999871,-0.00677645,-0.007568401,0.9999484
932.04,8348,0.003897345,-0.003360664,1.309784e-05,0.9999868,-0.006721137,-0.007794675,0.999947
932.0679,8349,0.003975032,-0.003350571,1.331881e-05,0.9999865,-0.006700946,-0.007950047,0.9999459
932.111,8350,0.003856254,-0.00428002,1.650512e-05,0.9999834,-0.00855977,-0.007712521,0.9999336
932.1385,8351,0.003513549,0.0002040091,-7.168003e-07,0.9999938,0.0004080106,-0.007027056,0.9999752
932.1668,8352,0.003473694,0.0001193536,-4.146004e-07,0.999994,0.000238703,-0.006947345,0.9999759
932.2074,8353,0.005071131,0.002581638,-1.309203e-05,0.9999838,0.00516306,-0.01014217,0.9999352
932.2363,8354,0.005147414,0.00103567,-5.331095e-06,0.9999862,0.002071257,-0.0102947,0.9999449
932.264,8355,0.005196668,0.0009911042,-5.15051e-06,0.999986,0.001982127,-0.0103932,0.999944
932.306,8356,-0.009150689,-0.0224627,-0.0002056096,0.9997058,-0.04490841,0.01830523,0.9988234
932.3339,8357,-0.009102572,-0.0224234,-0.0002041704,0.9997071,-0.04482995,0.01820897,0.9988286
932.3758,8358,-0.00784076,-0.01913831,-0.000150091,0.9997861,-0.03826607,0.01568391,0.9991445
932.4036,8359,-0.007814043,-0.01914459,-0.0001496286,0.9997862,-0.03827865,0.01563047,0.9991449
932.4315,8360,-0.007841219,-0.01772874,-0.0001390411,0.9998121,-0.03544864,0.01568442,0.9992484
932.4728,8361,-0.008593814,-0.01360722,-0.000116953,0.9998705,-0.0272089,0.01718858,0.999482
932.5008,8362,-0.008547228,-0.01354985,-0.0001158285,0.9998717,-0.02709425,0.0170954,0.9994867
932.5435,8363,-0.003759707,-0.007286396,-2.739563e-05,0.9999664,-0.0145721,0.00751956,0.9998655
932.5833,8364,0.009347877,-0.005195684,4.857139e-05,0.9999428,-0.01038987,-0.01869519,0.9997712
932.6146,8365,0.008411413,-0.000608357,5.117324e-06,0.9999645,-0.001216585,-0.01682223,0.9998578
932.6531,8366,-0.01420379,0.004635885,6.58545e-05,0.9998884,0.009268864,0.02840503,0.9995535
932.6821,8367,-0.01517604,0.01103723,0.0001675309,0.9998239,0.02206548,0.03035043,0.9992957
932.7097,8368,-0.01337918,0.01753654,0.0002346817,0.9997567,0.03505827,0.02676008,0.999027
932.7374,8369,-0.01342965,0.0176139,0.0002366066,0.9997547,0.03521281,0.02686105,0.9990188
932.7653,8370,-0.0118859,0.01796973,0.000213636,0.9997679,0.03592604,0.02377396,0.9990717
932.8072,8371,-0.01046763,0.0171198,0.0001792399,0.9997987,0.03422896,0.02093718,0.9991947
932.8349,8372,-0.01046648,0.01713882,0.0001794193,0.9997984,0.03426698,0.02093489,0.9991934
932.8775,8373,-0.008082838,0.01555547,0.0001257517,0.9998463,0.03110413,0.0161671,0.9993854
932.9048,8374,-0.005928271,0.01425802,8.453549e-05,0.9998808,0.02851164,0.01185754,0.9995231
932.9325,8375,-0.005899719,0.01433723,8.459579e-05,0.9998798,0.02867001,0.01180045,0.9995193
932.9751,8376,-0.006679502,0.0009251366,6.179591e-06,0.9999773,0.001850149,0.01335871,0.999909
933.0021,8377,-0.00661255,0.0009751623,6.448452e-06,0.9999776,0.001950196,0.01322482,0.9999107
933.0449,8378,-0.01380568,-0.003535566,-4.881586e-05,0.9998985,-0.007069067,0.0276089,0.9995938
933.0735,8379,-0.01150827,-0.01900758,-0.0002187983,0.9997531,-0.03800073,0.02301918,0.9990125
933.1138,8380,-0.01225085,-0.01990816,-0.0002439584,0.9997268,-0.03979946,0.02450471,0.9989071
933.1412,8381,-0.03210765,-0.03954915,-0.001271482,0.9987009,-0.07891389,0.06423245,0.9948099
933.1691,8382,-0.03195176,-0.03940817,-0.001260785,0.9987114,-0.0786342,0.06392055,0.9948522
933.2123,8383,-0.06863914,-0.07470163,-0.005154116,0.9948275,-0.1479229,0.1373383,0.9794167
933.2393,8384,-0.1165493,-0.07997698,-0.009416224,0.9899148,-0.1561459,0.2322539,0.9600399
933.2672,8385,-0.1165371,-0.07997529,-0.009415023,0.9899164,-0.1561433,0.2322298,0.9600461
933.3093,8386,-0.1177001,-0.08471987,-0.01007859,0.9893774,-0.1652673,0.2346073,0.9579385
933.337,8387,-0.1136365,-0.08208027,-0.009420754,0.9900813,-0.1603912,0.2265652,0.9606991
933.3801,8388,-0.1112754,-0.08467638,-0.009516321,0.9901299,-0.1655634,0.2219658,0.9608954
933.4196,8389,-0.1114601,-0.07975946,-0.008975057,0.9905224,-0.1560064,0.2222391,0.9624302
933.4473,8390,-0.1116733,-0.07819971,-0.008815469,0.9906242,-0.1529641,0.2226312,0.9628278
933.4752,8391,-0.1138851,-0.07989171,-0.00918821,0.9902339,-0.1561302,0.2270139,0.961295
933.5049,8392,-0.1149415,-0.08421671,-0.009780264,0.9897476,-0.1644583,0.2291734,0.959392
933.5473,8393,-0.1189943,-0.08949637,-0.01077025,0.9887946,-0.1744239,0.2372497,0.9556615
933.5867,8394,-0.114373,-0.1545643,-0.01801717,0.9811748,-0.2991879,0.2300095,0.9260573
933.6148,8395,-0.118221,-0.1598554,-0.01928698,0.9798459,-0.3087071,0.237843,0.92094
933.6448,8396,-0.1173584,-0.1609239,-0.01927562,0.979775,-0.310814,0.2361735,0.920661
933.6843,8397,-0.114411,-0.1588717,-0.01853867,0.9804724,-0.3072965,0.2302441,0.9233398
933.7125,8398,-0.1144787,-0.1606458,-0.01876255,0.9801712,-0.3106249,0.2304457,0.9221752
933.7409,8399,-0.1138866,-0.1630118,-0.01894671,0.9798459,-0.3151374,0.2293597,0.920914
933.7687,8400,-0.1136833,-0.1629914,-0.01890998,0.9798737,-0.3151225,0.2289548,0.9210199
933.8113,8401,-0.1140976,-0.1647853,-0.01919472,0.9795198,-0.3184408,0.2298478,0.9196551
933.8384,8402,-0.1125116,-0.1643649,-0.0188746,0.9797801,-0.3178357,0.2266778,0.9206507
933.8668,8403,-0.1125246,-0.1643436,-0.01887429,0.9797822,-0.3177943,0.2267029,0.9206588
933.9071,8404,-0.1214848,-0.167394,-0.02078998,0.9781557,-0.3224235,0.2446224,0.9144413
933.9349,8405,-0.1215136,-0.167553,-0.02081531,0.9781243,-0.3227167,0.2446861,0.9143209
933.9774,8406,-0.1150139,-0.1601313,-0.01878951,0.9801922,-0.3095968,0.2314891,0.9222595
934.0058,8407,-0.1556711,-0.1462779,-0.0233159,0.97664,-0.2784625,0.3108904,0.9087386
934.0341,8408,-0.1557068,-0.1464887,-0.02335578,0.9766018,-0.278849,0.3109699,0.9085929
934.0759,8409,-0.1455517,-0.1361042,-0.02021995,0.9797354,-0.2608061,0.2907085,0.9205807
934.1031,8410,-0.1435125,-0.1376218,-0.0201571,0.9798256,-0.2639051,0.2867825,0.9209288
934.1453,8411,-0.1428112,-0.1380049,-0.02011343,0.979875,-0.2647103,0.2854258,0.9211192
934.1732,8412,-0.1437028,-0.1359531,-0.01993483,0.9800352,-0.2607482,0.2870881,0.9217325
934.2004,8413,-0.1438775,-0.1362213,-0.01999975,0.979971,-0.2612308,0.2874403,0.9214861
934.2428,8414,-0.1554313,-0.1989862,-0.03198187,0.9670691,-0.3749249,0.3133535,0.8724912
934.2699,8415,-0.155632,-0.199097,-0.03204288,0.9670121,-0.3750846,0.3137553,0.8722782
934.3141,8416,-0.1551437,-0.2010995,-0.03227509,0.9666684,-0.3787784,0.312926,0.8709789
934.3527,8417,-0.1557457,-0.2011956,-0.0324199,0.9665467,-0.3788313,0.3141165,0.8705272
934.3807,8418,-0.1559541,-0.2009275,-0.03241929,0.9665689,-0.3783087,0.3145087,0.8706129
934.4084,8419,-0.1563768,-0.1993041,-0.03223538,0.9668428,-0.3753097,0.3152329,0.8716483
934.4376,8420,-0.1559607,-0.197891,-0.0319095,0.9672111,-0.3728514,0.3143231,0.8730308
934.4807,8421,-0.1557576,-0.1974948,-0.03180027,0.9673284,-0.3721783,0.3138982,0.8734708
934.52,8422,-0.1577673,-0.2270462,-0.03730148,0.9602959,-0.4242931,0.3199448,0.847119
934.5486,8423,-0.1599041,-0.2262529,-0.03768171,0.9601148,-0.4224065,0.3241038,0.8464806
934.5775,8424,-0.1600066,-0.2255705,-0.03758637,0.960262,-0.4211855,0.3242532,0.8470317
934.6047,8425,-0.1597054,-0.2252206,-0.03745206,0.9603995,-0.4206409,0.3236319,0.8475397
934.6478,8426,-0.1596476,-0.2251942,-0.03743347,0.9604161,-0.420608,0.3235158,0.8476005
934.6867,8427,-0.1599142,-0.2265619,-0.03773859,0.960038,-0.4229462,0.3241477,0.8461943
934.715,8428,-0.1589507,-0.2262247,-0.03744557,0.960289,-0.4225782,0.3222194,0.8471141
934.7434,8429,-0.1299118,-0.1981025,-0.02649976,0.9711726,-0.3778982,0.2628328,0.8877567
934.7706,8430,-0.1075506,-0.08820668,-0.009580251,0.9902326,-0.1726295,0.2146902,0.9613049
934.8138,8431,-0.1279906,-0.04143152,-0.00535157,0.9908952,-0.08073868,0.254094,0.9638036
934.8416,8432,-0.1208693,0.03601266,0.004387906,0.9920053,0.07038879,0.2401221,0.9681874
934.8684,8433,-0.1209295,0.03611194,0.004402243,0.9919943,0.07058094,0.2402408,0.9681439
934.912,8434,-0.129907,0.06393621,0.008394514,0.9894271,0.1243394,0.2581404,0.9580727
934.9522,8435,-0.1241373,0.06281713,0.00787478,0.9902434,0.1224534,0.2468416,0.9612879
934.9807,8436,-0.1109203,0.02550786,0.002847858,0.9934978,0.05005224,0.2205435,0.9740921
935.0083,8437,-0.1196421,-0.09174435,-0.01110411,0.9885067,-0.1787228,0.2385715,0.9545375
935.0363,8438,-0.1197076,-0.09175281,-0.01111132,0.9884979,-0.1787347,0.2387005,0.954503
935.079,8439,-0.1154781,-0.1213204,-0.01421208,0.9857709,-0.2359058,0.2311184,0.9438923
935.1061,8440,-0.1111673,-0.1331676,-0.01503353,0.9847245,-0.2589243,0.2229424,0.9398164
935.1336,8441,-0.1112193,-0.1331335,-0.01503673,0.9847232,-0.2588545,0.2230443,0.9398115
935.1756,8442,-0.108,-0.1380045,-0.01514054,0.9844093,-0.2684355,0.2168113,0.9385815
935.204,8443,-0.1080218,-0.1379891,-0.01514192,0.984409,-0.2684042,0.2168541,0.9385806
935.2466,8444,-0.1038693,-0.145469,-0.01535896,0.9837754,-0.2830271,0.2088366,0.9360999
935.2861,8445,-0.103462,-0.1538882,-0.01620478,0.982523,-0.2990442,0.208295,0.9312281
935.3141,8446,-0.110778,-0.1482401,-0.0167128,0.9825853,-0.2876143,0.2226527,0.9315062
935.3434,8447,-0.1140203,-0.1477459,-0.0171499,0.9822813,-0.2863451,0.2290677,0.9303411
935.3835,8448,-0.1277306,-0.1311962,-0.01704853,0.9829455,-0.2535622,0.2555779,0.9329449
935.4134,8449,-0.1343335,-0.1307733,-0.01788731,0.9821064,-0.2520609,0.268538,0.9297057
935.4518,8450,-0.1429857,-0.2045882,-0.03022408,0.9678767,-0.3873891,0.289152,0.8753975
935.4813,8451,-0.1352219,-0.2038794,-0.02844521,0.9691951,-0.387505,0.2737116,0.8802965
935.5081,8452,-0.1444239,-0.1883197,-0.02800939,0.9710267,-0.3576365,0.2910283,0.8873549
935.536,8453,-0.1446014,-0.1882109,-0.02802777,0.9710209,-0.3574077,0.2913722,0.8873342
935.5786,8454,-0.1192422,-0.1419268,-0.01722479,0.9825179,-0.2747835,0.2392045,0.9312761
935.6058,8455,-0.1190788,-0.1405685,-0.01703278,0.9827363,-0.2722271,0.2388347,0.9321215
935.6337,8456,-0.1191889,-0.1405337,-0.01704445,0.9827278,-0.2721498,0.2390511,0.9320886
935.676,8457,-0.1335181,-0.1409423,-0.01918702,0.9807854,-0.2713447,0.2673137,0.9246164
935.7032,8458,-0.1321514,-0.1620933,-0.02191077,0.9776409,-0.3111471,0.2654965,0.9125235
935.7465,8459,-0.1279083,-0.1636148,-0.02139926,0.9779631,-0.3145441,0.2571816,0.9137393
935.7731,8460,-0.1176344,-0.162926,-0.01956872,0.9794051,-0.3145373,0.2367999,0.9192345
935.8008,8461,-0.1176112,-0.1628733,-0.0195583,0.9794168,-0.3144411,0.2367519,0.9192798
935.8433,8462,-0.1539966,-0.1337636,-0.02104639,0.9787489,-0.2553597,0.3070784,0.9167848
935.8708,8463,-0.1516304,-0.1900012,-0.02971481,0.9695488,-0.3594195,0.3053178,0.8818156
935.9136,8464,-0.1505824,-0.1943146,-0.03020138,0.9688419,-0.3674246,0.3035183,0.8791335
935.9401,8465,-0.1385484,-0.194445,-0.0277537,0.9706829,-0.3697983,0.2797663,0.885991
935.9682,8466,-0.1386686,-0.1944214,-0.02777477,0.9706699,-0.3697349,0.2800028,0.8859427
936.0103,8467,-0.1306174,-0.1418531,-0.01888637,0.9810506,-0.2733963,0.2616428,0.9256336
936.0384,8468,-0.119251,-0.1421478,-0.01725348,0.9824844,-0.2752011,0.2392296,0.9311464
936.081,8469,-0.1186122,-0.147293,-0.01779472,0.9817939,-0.2850014,0.2381475,0.9284719
936.1077,8470,-0.1071875,-0.1475829,-0.01609111,0.9830927,-0.2867259,0.2155001,0.9334602
936.1356,8471,-0.1072081,-0.1476342,-0.01609995,0.9830826,-0.2868211,0.2155426,0.9334211
936.1785,8472,-0.1105433,-0.134441,-0.01509368,0.9846207,-0.2614098,0.2217449,0.9394116
936.2057,8473,-0.1359827,-0.1442659,-0.02001912,0.9799466,-0.2773012,0.2722878,0.9213921
936.2478,8474,-0.1605087,-0.1436041,-0.02361053,0.9762466,-0.2728066,0.3201732,0.9072297
936.2747,8475,-0.1490138,-0.1481332,-0.02258393,0.9774157,-0.2828447,0.2979877,0.9117029
936.3025,8476,-0.1492959,-0.1480755,-0.02261868,0.9773806,-0.2826985,0.2985363,0.9115688
936.3455,8477,-0.1459219,-0.1483678,-0.02214037,0.9778566,-0.2837033,0.2919513,0.9133876
936.3719,8478,-0.1449038,-0.1486218,-0.02202095,0.9779721,-0.2843142,0.2899694,0.9138288
936.4153,8479,-0.1453258,-0.1462072,-0.02171941,0.9782802,-0.2797504,0.2906897,0.9150078
936.4418,8480,-0.1426362,-0.1449489,-0.02112111,0.9788762,-0.2777488,0.2853692,0.9172895
936.4695,8481,-0.142707,-0.1449484,-0.02113176,0.9788657,-0.2777387,0.2855081,0.9172493
936.5131,8482,-0.1071912,-0.1399175,-0.0152383,0.9842261,-0.2721542,0.215265,0.9378663
936.5396,8483,-0.1181295,-0.1339397,-0.01608291,0.9837921,-0.259738,0.2367381,0.9362111
936.5822,8484,-0.1184548,-0.1394274,-0.01680184,0.9829782,-0.2701276,0.2375622,0.933057
936.6223,8485,-0.1332124,-0.1646092,-0.02244272,0.9770643,-0.3156882,0.2677027,0.9103166
936.6506,8486,-0.1364572,-0.1716713,-0.02401751,0.9753623,-0.3283287,0.2744366,0.9038168
936.6794,8487,-0.1363623,-0.172561,-0.02412883,0.9752158,-0.3299879,0.2742928,0.9032561
936.7066,8488,-0.1310952,-0.1725356,-0.02317561,0.9759654,-0.3307012,0.2638859,0.906091
936.7342,8489,-0.131059,-0.1724681,-0.02315974,0.9759825,-0.3305811,0.2638113,0.9061566
936.7767,8490,-0.1300463,-0.1722559,-0.02294831,0.9761605,-0.33033,0.261798,0.9068317
936.804,8491,-0.1299718,-0.172941,-0.02302906,0.9760473,-0.331611,0.2616826,0.9063975
936.8467,8492,-0.1329578,-0.1722466,-0.02347052,0.9757574,-0.3299007,0.2675546,0.9053066
936.8735,8493,-0.1365515,-0.1700046,-0.02379384,0.9756464,-0.3252307,0.274542,0.9049042
936.9016,8494,-0.1393648,-0.0859833,-0.01214793,0.9864263,-0.1662464,0.2770352,0.9463687
936.9443,8495,-0.1389498,-0.06866933,-0.009658763,0.9878685,-0.1329884,0.2758548,0.951955
936.9709,8496,-0.1356402,-0.06849717,-0.009400553,0.9883428,-0.1328472,0.2694058,0.9538198
937.014,8497,-0.1353837,-0.06004107,-0.008219503,0.9889382,-0.1165282,0.2687592,0.9561327
937.0408,8498,-0.132028,-0.05992749,-0.007996868,0.9894005,-0.116473,0.2622156,0.9579546
937.0692,8499,-0.1320469,-0.05991617,-0.00799652,0.9893987,-0.1164501,0.2622524,0.9579473
937.1116,8500,-0.133261,-0.09597486,-0.01296686,0.9863378,-0.1858713,0.2653698,0.9460607
937.1545,8501,-0.1494469,-0.07557529,-0.01145706,0.9858107,-0.1455814,0.2963844,0.943908
937.1879,8502,-0.1490194,-0.07540414,-0.01139751,0.9858893,-0.1452834,0.2955521,0.9442149
937.2175,8503,-0.1386835,-0.07569018,-0.01063111,0.9873828,-0.1465217,0.2754768,0.9500757
937.2485,8504,-0.138194,-0.07255848,-0.0101521,0.9876916,-0.1405249,0.2744592,0.9512754
937.2878,8505,-0.1380929,-0.07250932,-0.01013762,0.9877095,-0.1404364,0.2742614,0.9513455
937.3161,8506,-0.1378532,-0.07349336,-0.01025778,0.987669,-0.1423461,0.2738144,0.9511905
937.3466,8507,-0.1381205,-0.07615908,-0.01065309,0.9874255,-0.14746,0.27439,0.9502451
937.3737,8508,-0.1382977,-0.07592626,-0.01063422,0.9874188,-0.1470007,0.2747304,0.9502179
937.4159,8509,-0.1414082,-0.0755727,-0.01082732,0.9870032,-0.1461188,0.2807772,0.948585
937.4448,8510,-0.142812,-0.07583995,-0.01097597,0.9867789,-0.1465395,0.2835127,0.947706
937.4709,8511,-0.143428,-0.07393229,-0.0107454,0.9868369,-0.1428358,0.2846689,0.9479249
937.5136,8512,-0.1434727,-0.07581402,-0.01102403,0.9866845,-0.1464458,0.2847961,0.9473357
937.5408,8513,-0.1434245,-0.07543126,-0.01096428,0.9867215,-0.1457142,0.2846942,0.9474791
937.5828,8514,-0.1414191,-0.07535569,-0.01079689,0.9870186,-0.1457012,0.2807937,0.9486443
937.6111,8515,-0.1407146,-0.07496008,-0.01068528,0.9871505,-0.1449866,0.279415,0.9491608
937.6382,8516,-0.1400294,-0.07081059,-0.01004045,0.987561,-0.1370476,0.277997,0.9507553
937.6812,8517,-0.1391221,-0.06322554,-0.008900966,0.9882147,-0.1224842,0.2760905,0.9532952
937.7084,8518,-0.09685981,-0.06549744,-0.006388019,0.9931201,-0.1288562,0.1932237,0.9726565
937.7359,8519,-0.09679828,-0.06555652,-0.006389706,0.9931222,-0.1289742,0.1931028,0.9726649
937.7789,8520,-0.08685884,-0.1528769,-0.01349012,0.9843283,-0.2986186,0.1751199,0.9381684
937.8057,8521,-0.1390516,-0.1518576,-0.02158366,0.9783344,-0.2911325,0.2786333,0.9152079
937.8482,8522,-0.1386063,-0.1415591,-0.02002194,0.9799737,-0.271898,0.2773296,0.9214987
937.8754,8523,-0.133401,-0.1415611,-0.01925582,0.9807109,-0.2725235,0.2671074,0.9243293
937.9034,8524,-0.1325095,-0.1417668,-0.01915311,0.9808041,-0.2730149,0.2653623,0.9246868
937.9459,8525,-0.1310908,-0.1425207,-0.0190472,0.9808875,-0.2745997,0.2625999,0.9250061
937.9726,8526,-0.1303007,-0.1424533,-0.01892117,0.981005,-0.2745639,0.2610421,0.9254575
938.015,8527,-0.130188,-0.1414579,-0.01876962,0.9811669,-0.2727004,0.2607826,0.9260815
938.0428,8528,-0.1312696,-0.1402668,-0.01876567,0.9811938,-0.2703311,0.2628662,0.926187
938.0706,8529,-0.1317624,-0.1328636,-0.01782414,0.9821753,-0.2562936,0.2635639,0.9299719
938.1156,8530,-0.1295581,-0.02761219,-0.003609215,0.9911808,-0.05380213,0.2570304,0.9649045
938.1531,8531,-0.129105,0.03601321,0.004691872,0.9909657,0.07016423,0.2562152,0.9640699
938.1827,8532,-0.1322094,0.03702172,0.004941476,0.9905179,0.07203475,0.2622775,0.9623001
938.2106,8533,-0.1318878,0.03666309,0.004881423,0.9905744,0.07134744,0.2616472,0.9625229
938.238,8534,-0.1319255,0.03678884,0.004899618,0.9905646,0.07159067,0.261722,0.9624845
938.2809,8535,-0.1328848,0.03399582,0.004560681,0.9905378,0.0661362,0.2635649,0.9623718
938.3204,8536,-0.138577,-0.03583987,-0.005018319,0.9896902,-0.06954989,0.2746564,0.9590238
938.3499,8537,-0.1345729,-0.03706204,-0.00503692,0.9901975,-0.07204182,0.2668808,0.9610331
938.3782,8538,-0.1317877,-0.03628295,-0.004827013,0.990602,-0.07061165,0.2614487,0.9626311
938.4053,8539,-0.1278282,0.003590559,0.0004627741,0.9917898,0.007003848,0.2535607,0.9672942
938.4484,8540,-0.1444493,0.03510516,0.005127959,0.988876,0.06794785,0.286045,0.955804
938.4874,8541,-0.1438813,0.03851064,0.005603554,0.9888295,0.07454842,0.2849797,0.9556302
938.5169,8542,-0.1360497,0.0385308,0.005295384,0.9899383,0.07484536,0.2697697,0.9600117
938.5463,8543,-0.1324344,0.0379692,0.005076908,0.9904513,0.07386857,0.2627252,0.9620389
938.5848,8544,-0.1324228,0.03832653,0.005124302,0.9904388,0.07456302,0.2627062,0.9619905
938.6149,8545,-0.1322811,0.03846442,0.005137162,0.9904523,0.07483524,0.2624314,0.9620444
938.6429,8546,-0.1324066,0.03891173,0.005202018,0.9904178,0.07570019,0.2626806,0.9619087
938.6841,8547,-0.1307606,0.03970329,0.005240863,0.9906048,0.07728994,0.2594802,0.9626507
938.7123,8548,-0.1303276,0.03988024,0.005246523,0.9906548,0.07764757,0.2586377,0.9628486
938.739,8549,-0.1299875,0.03816342,0.005006991,0.9907683,0.07432051,0.2579572,0.9632936
938.7826,8550,-0.1284995,0.03465055,0.00449259,0.9910939,0.06752931,0.2550214,0.9645745
938.8217,8551,-0.1307386,0.02823895,0.00372542,0.9910076,0.05499592,0.2593363,0.96422
938.8521,8552,-0.1364606,-0.08200575,-0.01133587,0.9871804,-0.1588151,0.2712817,0.9493071
938.8798,8553,-0.1256577,-0.1774996,-0.02285739,0.975798,-0.3406631,0.2533474,0.905408
938.9195,8554,-0.1209455,-0.2012463,-0.02504813,0.9717226,-0.3850522,0.2451326,0.8897442
938.9491,8555,-0.1196171,-0.2014098,-0.02478963,0.9718598,-0.3855536,0.2424878,0.8902518
938.9888,8556,-0.1195723,-0.1997321,-0.0245649,0.9722171,-0.3824913,0.2423132,0.8916191
939.0176,8557,-0.1182443,-0.1998889,-0.02430775,0.9723538,-0.382977,0.2396683,0.8921254
939.0471,8558,-0.119279,-0.2016513,-0.02474941,0.9718522,-0.3860463,0.2418247,0.8902186
939.0742,8559,-0.1212815,-0.2018123,-0.02519258,0.9715596,-0.3860345,0.2458328,0.8891252
