time,frame,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z
731.7256,6277,-0.1174469,-0.2223788,-0.0269955,0.9674839,-0.4239548,0.2392625,0.8735077
731.7537,6278,-0.1134308,-0.2272568,-0.02666207,0.9668387,-0.4333927,0.2314569,0.8709756
731.7836,6279,-0.1152876,-0.2298277,-0.02742917,0.9659895,-0.4376978,0.2353412,0.867776
731.8256,6280,-0.1231323,-0.2329101,-0.02974316,0.964213,-0.4418251,0.2513064,0.8611827
731.8646,6281,-0.127083,-0.2585166,-0.03432937,0.9569957,-0.4860731,0.2609852,0.8340382
731.8928,6282,-0.1273718,-0.2598141,-0.03459454,0.9565962,-0.4882617,0.2616631,0.8325461
731.922,6283,-0.1238084,-0.2611893,-0.03380036,0.956718,-0.4913995,0.2545559,0.8329033
731.9504,6284,-0.1240435,-0.2625898,-0.03406121,0.9562948,-0.4937764,0.2551326,0.8313196
731.9913,6285,-0.1218203,-0.2623383,-0.03340551,0.9566727,-0.4938047,0.2506115,0.8326769
732.019,6286,-0.1284303,-0.2482533,-0.03322664,0.9595687,-0.4678975,0.2629727,0.843752
732.0468,6287,-0.1303435,-0.228804,-0.03093006,0.9642109,-0.4331676,0.265511,0.8613186
732.0884,6288,-0.1449425,-0.1639018,-0.02435382,0.9754664,-0.3127016,0.2907564,0.9042557
732.1169,6289,-0.1463224,-0.1632525,-0.0244908,0.9753659,-0.3112947,0.2934321,0.9038768
732.1584,6290,-0.1444386,-0.1666872,-0.02469187,0.9750606,-0.3179274,0.2899045,0.9027057
732.1862,6291,-0.1414592,-0.1673752,-0.02427415,0.97539,-0.3196445,0.2840816,0.9039497
732.2144,6292,-0.1412428,-0.1634776,-0.02365546,0.9760973,-0.3124578,0.2834677,0.9066511
732.2565,6293,-0.1406999,-0.1583768,-0.02280734,0.9770364,-0.3030618,0.2821621,0.9102407
732.2845,6294,-0.1399066,-0.1585756,-0.02270527,0.9771205,-0.3035417,0.2806123,0.9105598
732.3259,6295,-0.1420168,-0.158536,-0.0230492,0.9768144,-0.3031738,0.2847564,0.9093951
732.3536,6296,-0.1386377,-0.1546507,-0.02192389,0.9779479,-0.2964018,0.2779421,0.9137254
732.3818,6297,-0.1390913,-0.1550427,-0.02205428,0.9778185,-0.2970721,0.2788507,0.9132308
732.424,6298,-0.1289014,-0.1319106,-0.01730293,0.9826925,-0.2547944,0.2579057,0.931968
732.4513,6299,-0.1274074,-0.1278148,-0.01655874,0.9834412,-0.2471773,0.2548282,0.9348615
732.4924,6300,-0.1285508,-0.1271093,-0.01661612,0.9833829,-0.2457223,0.2570534,0.9346358
732.5209,6301,-0.1269265,-0.1229224,-0.01585357,0.9841384,-0.2379209,0.253724,0.9375595
732.5488,6302,-0.128275,-0.1270113,-0.01656684,0.9834324,-0.2455638,0.2565079,0.9348273
732.59,6303,-0.1291175,-0.1297929,-0.01704921,0.9829506,-0.2507572,0.258258,0.932965
732.6182,6304,-0.1597061,-0.1934904,-0.03193999,0.9674892,-0.3641976,0.3213881,0.8741109
732.66,6305,-0.1631245,-0.215249,-0.03649379,0.9621468,-0.4022962,0.3296099,0.8541166
732.6882,6306,-0.1628758,-0.2145524,-0.0363125,0.9623514,-0.4011207,0.3290693,0.8548775
732.7168,6307,-0.1598605,-0.2090252,-0.03465796,0.9641327,-0.3919753,0.3227422,0.8615062
732.7578,6308,-0.1579758,-0.2086447,-0.03417246,0.964543,-0.3916968,0.3190086,0.8630221
732.7857,6309,-0.1593331,-0.2098773,-0.03468799,0.9640339,-0.3936037,0.3217655,0.861129
732.8267,6310,-0.1543484,-0.2255051,-0.03620924,0.961256,-0.4223585,0.3130674,0.850648
732.8552,6311,-0.1541718,-0.2283847,-0.03665515,0.9605873,-0.4274644,0.3129338,0.848143
732.8836,6312,-0.1537974,-0.2288003,-0.03663415,0.9605492,-0.4282795,0.3122238,0.8479935
732.9239,6313,-0.1528129,-0.2311377,-0.03678712,0.9601408,-0.4326065,0.3104495,0.8464472
732.9514,6314,-0.150779,-0.2358858,-0.03707575,0.9592961,-0.4413882,0.3067746,0.8432472
732.9933,6315,-0.1490726,-0.2423832,-0.03772008,0.957917,-0.4531199,0.3038838,0.8380555
733.0222,6316,-0.1600116,-0.2379696,-0.03978153,0.9571751,-0.4428261,0.3252519,0.8355335
733.0505,6317,-0.1587813,-0.2379852,-0.03946944,0.9573891,-0.4431548,0.3228173,0.8363031
733.0914,6318,-0.1534768,-0.2409054,-0.03861213,0.9575587,-0.44951,0.3125298,0.8368189
733.1196,6319,-0.1496773,-0.2454543,-0.03838914,0.9570137,-0.4583143,0.3053319,0.8346978
733.1607,6320,-0.1476493,-0.2461891,-0.03797671,0.9571564,-0.4600684,0.3013459,0.8351812
733.1887,6321,-0.1473679,-0.2488819,-0.03834568,0.9564884,-0.4648035,0.3009985,0.832681
733.2175,6322,-0.1463067,-0.2453983,-0.03749372,0.9575846,-0.4590081,0.2986038,0.8367481
733.2582,6323,-0.1409212,-0.2497709,-0.0367684,0.9572898,-0.4678435,0.2881722,0.8355114
733.2858,6324,-0.1350683,-0.2448528,-0.03446826,0.9594872,-0.4605551,0.2760719,0.8436073
733.3271,6325,-0.107805,-0.2287852,-0.02550184,0.9671531,-0.4370422,0.2201967,0.8720708
733.357,6326,-0.1041581,-0.230251,-0.0247952,0.9672232,-0.440243,0.2129064,0.8722712
733.3848,6327,-0.1025438,-0.2389365,-0.02538295,0.9652719,-0.4560716,0.2100951,0.8647883
733.4255,6328,-0.1010175,-0.2397947,-0.0250961,0.9652275,-0.4578426,0.2070455,0.864588
733.4544,6329,-0.104564,-0.2388872,-0.02588354,0.965054,-0.4556652,0.2141864,0.8639985
733.4943,6330,-0.1033475,-0.2384017,-0.02552352,0.9653147,-0.4549897,0.2116955,0.8649679
733.5229,6331,-0.1019362,-0.2361059,-0.02491371,0.9660447,-0.4510986,0.2087145,0.867726
733.5507,6332,-0.09778357,-0.2353427,-0.02380566,0.9666879,-0.4503502,0.2002574,0.8701044
733.5916,6333,-0.09968633,-0.2287235,-0.02355221,0.9680876,-0.4381531,0.2037841,0.8754964
733.6202,6334,-0.1101447,-0.157325,-0.01766006,0.9812264,-0.3048525,0.2217105,0.926234
733.6484,6335,-0.1175994,-0.1544306,-0.01851637,0.9808052,-0.2985777,0.2364032,0.9246431
733.6909,6336,-0.1175026,-0.157589,-0.0188891,0.9803072,-0.3045323,0.2363307,0.9227177
733.7178,6337,-0.1212814,-0.1656057,-0.0205264,0.9784908,-0.3191083,0.2441441,0.9157311
733.7592,6338,-0.1255273,-0.1600769,-0.02052766,0.9788753,-0.308237,0.2523232,0.9172366
733.7875,6339,-0.1255895,-0.1611,-0.02067287,0.9786965,-0.3101435,0.2524887,0.9165481
733.8167,6340,-0.141075,-0.1610723,-0.02326941,0.9765307,-0.3080187,0.2830243,0.9083071
733.8567,6341,-0.1453098,-0.1602455,-0.02385706,0.9760314,-0.3058759,0.2912998,0.9064129
733.8857,6342,-0.1494866,-0.157584,-0.02414024,0.975827,-0.3003321,0.2993544,0.9056421
733.9261,6343,-0.1485215,-0.1734845,-0.02647536,0.973213,-0.3298104,0.2982721,0.895689
733.9542,6344,-0.1274457,-0.2128786,-0.02801789,0.968326,-0.4051302,0.2587467,0.8768806
733.9827,6345,-0.1246595,-0.2404785,-0.03115845,0.9621119,-0.454966,0.2548586,0.8532603
734.0247,6346,-0.1257025,-0.2361829,-0.03082784,0.9630505,-0.4471619,0.2566777,0.856833
734.0518,6347,-0.1191637,-0.2325666,-0.02872385,0.9648253,-0.4419266,0.2433046,0.8634256
734.0933,6348,-0.1196608,-0.2212053,-0.02735956,0.9674715,-0.4214719,0.2436409,0.873499
734.1224,6349,-0.1194821,-0.2196448,-0.02711521,0.9678559,-0.4186895,0.2431943,0.8749604
734.1502,6350,-0.1360998,-0.2286991,-0.03230855,0.9633949,-0.4318607,0.2770136,0.8583472
734.1902,6351,-0.1350335,-0.22802,-0.03194953,0.9637179,-0.4308653,0.2748387,0.8595457
734.2191,6352,-0.1341524,-0.2274703,-0.03165592,0.9639804,-0.4300605,0.2730421,0.8605208
734.2604,6353,-0.1267408,-0.2283945,-0.03000247,0.9648174,-0.4331129,0.2582683,0.8635454
734.2886,6354,-0.1222238,-0.2292912,-0.02903476,0.9652171,-0.4355341,0.2492598,0.8649738
734.3171,6355,-0.1209989,-0.2302736,-0.02886917,0.9651424,-0.4375074,0.2468581,0.8646666
734.3581,6356,-0.1381855,-0.2508963,-0.03621232,0.9574155,-0.470416,0.282773,0.8359116
734.3865,6357,-0.1366491,-0.2517315,-0.03592843,0.9574276,-0.4722102,0.2797518,0.8359166
734.4278,6358,-0.1196381,-0.2548139,-0.03178767,0.959034,-0.4811444,0.2456739,0.8415132
734.456,6359,-0.1172923,-0.2522489,-0.03081857,0.9600329,-0.4771048,0.2407568,0.845226
734.4852,6360,-0.1184157,-0.1140559,-0.01369365,0.9862969,-0.2217428,0.2367097,0.945938
734.524,6361,-0.1175244,-0.1174874,-0.01400375,0.9859962,-0.2283928,0.2350478,0.9447694
734.5529,6362,-0.117038,-0.1205731,-0.01431669,0.9856771,-0.234341,0.2341758,0.9435285
734.5948,6363,-0.1192136,-0.1510869,-0.01835797,0.981134,-0.292096,0.2394764,0.9259217
734.6236,6364,-0.07022244,-0.2196478,-0.01585353,0.9729195,-0.4251727,0.1436059,0.8936473
734.6512,6365,-0.04993615,-0.2331835,-0.01199112,0.9710757,-0.4516801,0.1025758,0.8862637
734.6934,6366,-0.05088114,-0.2406498,-0.01263371,0.9691951,-0.4651875,0.1047081,0.8789976
734.7323,6367,-0.04970361,-0.2415385,-0.01238892,0.9690383,-0.4668885,0.1023142,0.8783774
734.761,6368,-0.05556441,-0.2480234,-0.01425078,0.9670543,-0.4781205,0.1145367,0.870794
734.7897,6369,-0.0555533,-0.2473493,-0.01420665,0.9672282,-0.476908,0.1144935,0.8714643
734.8174,6370,-0.06182173,-0.2490473,-0.01593209,0.9663849,-0.4793812,0.1274229,0.8683071
734.8585,6371,-0.06250686,-0.2532449,-0.01639957,0.9652414,-0.4868349,0.1289746,0.8639198
734.8882,6372,-0.06474027,-0.2534965,-0.01700635,0.9650177,-0.4870552,0.1335731,0.8630965
734.928,6373,-0.06465312,-0.2472593,-0.01653764,0.9666485,-0.4758872,0.1331719,0.8693657
734.9562,6374,-0.06501001,-0.2470089,-0.01661143,0.9666873,-0.475401,0.133895,0.8695205
734.9847,6375,-0.06552554,-0.2533549,-0.01720337,0.9649983,-0.4867197,0.1351812,0.8630353
735.0253,6376,-0.06091151,-0.2536608,-0.01600726,0.9652408,-0.4877374,0.1257094,0.863892
735.0549,6377,-0.06180873,-0.2582386,-0.01655816,0.9639597,-0.4958164,0.1277142,0.8589849
735.0961,6378,-0.05831797,-0.25495,-0.01540629,0.9650711,-0.4902928,0.1204176,0.863199
735.1252,6379,-0.05811317,-0.2555231,-0.01538892,0.9649321,-0.4913363,0.120015,0.8626616
735.1641,6380,-0.06728495,-0.2534903,-0.01767775,0.9648331,-0.4867728,0.1387998,0.8624308
735.1931,6381,-0.1171587,-0.2375751,-0.02887806,0.9638454,-0.4512047,0.2395671,0.8596638
735.222,6382,-0.1202136,-0.2300132,-0.0286444,0.9653094,-0.4371808,0.2452638,0.8652853
735.2628,6383,-0.122472,-0.2271045,-0.02880157,0.9657094,-0.4315791,0.2496268,0.8668483
735.2914,6384,-0.124675,-0.2262998,-0.02921895,0.9656039,-0.4297463,0.2539978,0.8664891
735.3192,6385,-0.1253536,-0.2301372,-0.02990764,0.9645875,-0.4364768,0.2555948,0.8626467
735.3604,6386,-0.118654,-0.2304128,-0.02831877,0.9654166,-0.4381683,0.2421512,0.8656623
735.3889,6387,-0.1157666,-0.2304515,-0.02762393,0.965778,-0.4387341,0.2363417,0.8669804
735.4294,6388,-0.1137158,-0.2177599,-0.02555446,0.9690182,-0.4162147,0.2315148,0.8792987
735.4579,6389,-0.1139152,-0.2218649,-0.02610798,0.9680484,-0.4236038,0.2321357,0.8755985
735.4861,6390,-0.1218067,-0.2088279,-0.02622382,0.9699827,-0.3987305,0.2472534,0.883108
735.5265,6391,-0.1341841,-0.1943877,-0.02685356,0.9713326,-0.3704236,0.2711147,0.8884161
735.5554,6392,-0.1322891,-0.1845083,-0.02507121,0.9735644,-0.3526282,0.2668356,0.8969126
735.5968,6393,-0.1299668,-0.1774202,-0.02364444,0.975229,-0.3399048,0.2618848,0.9032614
735.6252,6394,-0.1314799,-0.175411,-0.02364494,0.9753897,-0.3359705,0.2647835,0.903888
735.6526,6395,-0.1297333,-0.1758915,-0.02339105,0.9755431,-0.3371103,0.2613494,0.9044629
735.6934,6396,-0.1283339,-0.1744958,-0.02294463,0.9759894,-0.3347229,0.2585124,0.9061633
735.7217,6397,-0.1251803,-0.169725,-0.02174046,0.977267,-0.3262903,0.252049,0.9110466
735.764,6398,-0.1268352,-0.1511663,-0.01956165,0.9801423,-0.2913668,0.2545471,0.9221232
735.7924,6399,-0.1101477,-0.08980136,-0.009993348,0.9897997,-0.1755692,0.2198431,0.9596064
735.8202,6400,-0.1027124,-0.05431613,-0.005617074,0.9932112,-0.1067409,0.2046404,0.9729998
735.8614,6401,-0.09234472,-0.04444761,-0.004126264,0.9947261,-0.08766432,0.1840822,0.9789937
735.8902,6402,-0.07767601,-0.0389135,-0.003034132,0.9962144,-0.07706101,0.1550001,0.9849043
735.9307,6403,-0.0548383,-0.03688493,-0.002027143,0.9978117,-0.07338609,0.1095861,0.9912645
735.9578,6404,-0.02436161,-0.02551884,-0.0006220674,0.9993773,-0.05097559,0.04872463,0.9975106
735.9862,6405,0.07392126,-0.03589596,0.002662488,0.9966143,-0.07115523,-0.1475331,0.9864942
736.0285,6406,0.0854394,-0.02550611,0.002187947,0.9960145,-0.05043503,-0.1703094,0.9840991
736.0563,6407,0.08650679,-0.01687846,0.001465807,0.9961072,-0.0333719,-0.1723896,0.9844634
736.0841,6408,0.08034375,-0.02374821,0.001914755,0.9964824,-0.04702166,-0.1602132,0.9859618
736.126,6409,0.08101018,-0.01786318,0.001452105,0.9965522,-0.03536791,-0.1615136,0.9862365
736.1538,6410,0.08214419,-0.01385364,0.001141967,0.9965235,-0.02742335,-0.1637489,0.9861208
736.1949,6411,0.06823403,-0.01640985,0.001122479,0.9975337,-0.03258558,-0.1361683,0.9901497
736.2239,6412,0.06148591,-0.01731277,0.001066671,0.9979572,-0.03442365,-0.1227575,0.9918395
736.2512,6413,0.04043832,-0.1122721,0.004572819,0.9928438,-0.2225675,-0.08132467,0.9715194
736.2928,6414,0.01266867,-0.1274927,0.001628587,0.9917573,-0.2528423,-0.02554376,0.9671702
736.3207,6415,0.01440198,-0.1293618,0.001879055,0.9914911,-0.2564681,-0.02904503,0.9661162
736.3623,6416,0.005603514,-0.1255336,0.0007090498,0.9920733,-0.2490691,-0.01129621,0.9684198
736.39,6417,-0.005632256,-0.1213773,-0.0006887312,0.9925902,-0.240948,0.01134824,0.9704717
736.4185,6418,-0.007745079,-0.1260511,-0.0009841555,0.9919931,-0.2500683,0.01561424,0.9681023
736.4599,6419,-0.003435215,-0.1208375,-0.0004181696,0.9926663,-0.2398998,0.006921105,0.970773
736.4879,6420,-0.004824197,-0.1246149,-0.0006058969,0.9921933,-0.2472783,0.00972408,0.9688957
736.5292,6421,-0.02085753,-0.1317946,-0.002773724,0.9910538,-0.2611154,0.042073,0.9643903
736.5571,6422,-0.04348556,-0.1585605,-0.006990397,0.9863665,-0.3121895,0.0880022,0.9459351
736.5853,6423,-0.05965178,-0.1622737,-0.009828405,0.9848921,-0.3184717,0.1206909,0.9402178
736.6262,6424,-0.06099193,-0.1648542,-0.01021435,0.9843774,-0.3233115,0.1234459,0.9382061
736.6544,6425,-0.07235562,-0.1575125,-0.01157288,0.9847947,-0.3085602,0.1461566,0.939909
736.6964,6426,-0.07328993,-0.1603629,-0.01194092,0.984261,-0.3139277,0.1481026,0.9378247
736.7244,6427,-0.05760722,-0.1658654,-0.009706301,0.9844165,-0.3254429,0.1166389,0.9383402
736.7521,6428,-0.05520745,-0.1624699,-0.00910498,0.9851258,-0.3191013,0.1117311,0.9411113
736.7941,6429,-0.05524373,-0.1633674,-0.009162693,0.9849747,-0.3208131,0.1118211,0.9405184
736.8221,6430,-0.05595696,-0.1682226,-0.009565186,0.9841131,-0.3300296,0.1133541,0.93714
736.8633,6431,-0.05715975,-0.1701033,-0.009884,0.9837174,-0.3335373,0.1158207,0.9355953
736.8914,6432,-0.05534633,-0.1649771,-0.009272751,0.9846996,-0.3238793,0.1120586,0.9394387
736.9193,6433,-0.05370953,-0.1684092,-0.009190296,0.98421,-0.3305129,0.1088184,0.9375073
736.9604,6434,-0.05483516,-0.1699851,-0.009473937,0.9838742,-0.3334489,0.1111227,0.9361963
736.988,6435,-0.05531745,-0.1664389,-0.009352364,0.9844545,-0.3266684,0.1120282,0.9384761
737.0294,6436,-0.006203017,-0.1497703,-0.0009396445,0.9887009,-0.2961443,0.01254732,0.9550608
737.0575,6437,0.01147217,-0.08865812,0.00102119,0.9959956,-0.1765828,-0.02303353,0.9840162
737.0911,6438,0.002826931,-0.08403825,0.0002384146,0.9964585,-0.1674799,-0.00567391,0.9858592
737.1258,6439,-0.009050744,-0.1048999,-0.0009547294,0.9944412,-0.2086163,0.01820116,0.9778282
737.1547,6440,-0.05880931,-0.1742022,-0.01042298,0.9828969,-0.3412198,0.1192384,0.9323901
737.196,6441,-0.09552806,-0.1700011,-0.01656009,0.9806629,-0.3302636,0.1929921,0.923948
737.225,6442,-0.09826577,-0.1661668,-0.01664394,0.9810482,-0.3227641,0.1983383,0.9254649
737.2518,6443,-0.09920397,-0.1510528,-0.01523772,0.9834172,-0.2940725,0.1997212,0.9346833
737.2938,6444,-0.1081505,-0.1469259,-0.01616352,0.9830844,-0.285385,0.2173918,0.9334325
737.3221,6445,-0.1172667,-0.1471633,-0.01757406,0.981979,-0.2849009,0.2354794,0.9291829
737.3632,6446,-0.1193971,-0.1514773,-0.01843529,0.98105,-0.2928113,0.2398541,0.925598
737.3914,6447,-0.09794718,-0.156382,-0.01558676,0.9827045,-0.3043012,0.1973812,0.9319021
737.42,6448,-0.1067544,-0.1626977,-0.01771008,0.9807239,-0.3153417,0.215156,0.9242659
737.4609,6449,-0.114671,-0.1632334,-0.01910571,0.9797145,-0.3154624,0.2309271,0.9204109
737.4895,6450,-0.1227907,-0.1623188,-0.02036175,0.9788567,-0.3127732,0.2469992,0.9171501
737.5308,6451,-0.1275337,-0.1605952,-0.02093084,0.9785225,-0.3089532,0.256312,0.9158887
737.5597,6452,-0.1343827,-0.1514962,-0.02079391,0.9790596,-0.291059,0.2694378,0.9179803
737.5994,6453,-0.1380172,-0.1485698,-0.02094504,0.9789993,-0.2851178,0.2764612,0.9177566
737.6276,6454,-0.1380203,-0.1460942,-0.02058853,0.9793789,-0.2804798,0.2763641,0.9192138
737.6564,6455,-0.1354229,-0.1433011,-0.01979885,0.9801701,-0.2755564,0.2711493,0.9222509
737.6994,6456,-0.1211608,-0.1473656,-0.01819214,0.9814645,-0.2848599,0.2431918,0.9272069
737.7385,6457,-0.117184,-0.1495162,-0.01784881,0.9816284,-0.2893554,0.2353996,0.9278257
737.7667,6458,-0.1282209,-0.1245884,-0.01623864,0.9837548,-0.2409647,0.2563221,0.9360743
737.7949,6459,-0.1291806,-0.1224474,-0.01607665,0.9839007,-0.2367986,0.2581389,0.936638
737.8236,6460,-0.1191184,-0.128603,-0.01556185,0.9843932,-0.2494844,0.2385212,0.9385442
737.8643,6461,-0.1228051,-0.1320392,-0.01648763,0.9834697,-0.2556636,0.2459042,0.9349691
737.8938,6462,-0.1457434,-0.1332575,-0.01981561,0.9801064,-0.2554371,0.2909693,0.9220026
737.9335,6463,-0.1483882,-0.1322141,-0.02002253,0.9798467,-0.2531569,0.2960898,0.9210007
737.9619,6464,-0.1412137,-0.1232164,-0.01771659,0.9821215,-0.2370232,0.2817441,0.9297528
737.9901,6465,-0.1354141,-0.1192951,-0.01642619,0.9834439,-0.2301914,0.2702634,0.9348634
738.0316,6466,-0.1213847,-0.1491737,-0.01845513,0.9811587,-0.2882459,0.2437014,0.9260259
738.0598,6467,-0.1226846,-0.1474996,-0.0184417,0.9812503,-0.284943,0.2462088,0.9263847
738.0885,6468,-0.1233627,-0.1429868,-0.01796545,0.981842,-0.2763483,0.247383,0.9286729
738.1295,6469,-0.1223812,-0.1497599,-0.01868388,0.9809413,-0.2892382,0.2456937,0.9251897
738.1578,6470,-0.1316864,-0.1475677,-0.01982833,0.9800456,-0.284024,0.2639694,0.9217649
738.1998,6471,-0.1214732,-0.1569605,-0.01945734,0.9799128,-0.3028881,0.2441744,0.9212153
738.2396,6472,-0.1286001,-0.1577618,-0.02072658,0.9788482,-0.3035188,0.2582996,0.9171465
738.2678,6473,-0.1285687,-0.1573973,-0.0206723,0.9789121,-0.3028407,0.2582224,0.9173924
738.2971,6474,-0.1311913,-0.1565081,-0.02097936,0.9787002,-0.3008443,0.2633609,0.9165881
738.3253,6475,-0.1332733,-0.1501347,-0.0204292,0.9794286,-0.2886471,0.2671976,0.9193956
738.3665,6476,-0.1310507,-0.1232399,-0.01642082,0.9835487,-0.238121,0.2618368,0.9352753
738.3942,6477,-0.1323468,-0.1123353,-0.0150982,0.9847016,-0.217237,0.2640364,0.9397302
738.4228,6478,-0.1401566,-0.1111895,-0.01584154,0.9837388,-0.2143222,0.2792778,0.935986
738.4637,6479,-0.1417081,-0.1151095,-0.01659315,0.9830531,-0.2216148,0.2824332,0.9333372
738.4918,6480,-0.140756,-0.1166336,-0.01670065,0.9830084,-0.2246023,0.2806243,0.9331687
738.5322,6481,-0.1333386,-0.1150087,-0.01558046,0.9842516,-0.22224,0.2660612,0.9379876
738.5609,6482,-0.1268637,-0.1185503,-0.01527354,0.9846919,-0.2295957,0.2534648,0.9397029
738.5898,6483,-0.1293594,-0.1403752,-0.0185023,0.981437,-0.2707519,0.2591107,0.9271219
738.6301,6484,-0.1286373,-0.2052715,-0.02722695,0.9698323,-0.3911532,0.2606911,0.8826321
738.6588,6485,-0.1281106,-0.2047859,-0.02704638,0.9700097,-0.3903588,0.2596145,0.8833008
738.687,6486,-0.129328,-0.2081817,-0.02778208,0.9691041,-0.3963135,0.262232,0.8798693
738.7278,6487,-0.1327636,-0.2073063,-0.02840883,0.968809,-0.3941371,0.2690237,0.8787959
738.7565,6488,-0.1324998,-0.2002493,-0.02734348,0.9703589,-0.3813813,0.2680957,0.8846881
738.7978,6489,-0.1289943,-0.1978695,-0.02627692,0.9713484,-0.3776213,0.2609957,0.8884162
738.8254,6490,-0.1267188,-0.1969423,-0.02567909,0.9718522,-0.3762895,0.2564184,0.8903122
738.8535,6491,-0.1230093,-0.1996321,-0.02526943,0.9717907,-0.3817846,0.2491677,0.8900315
738.8958,6492,-0.118183,-0.2022724,-0.02459732,0.9718609,-0.3873474,0.2396657,0.8902373
738.9232,6493,-0.1187486,-0.2037496,-0.0249054,0.9714755,-0.3899606,0.2408716,0.8887697
738.9645,6494,-0.1175607,-0.2136905,-0.02591309,0.9694557,-0.4082342,0.2390145,0.8810318
738.9925,6495,-0.07316913,-0.2195927,-0.01651829,0.9727037,-0.4247799,0.1495983,0.8928507
739.0211,6496,-0.04752432,-0.2247887,-0.01097728,0.973186,-0.4364792,0.09743514,0.8944229
739.0618,6497,-0.04675729,-0.2253,-0.01082555,0.9731066,-0.4374696,0.09587765,0.8941073
739.0914,6498,-0.04677514,-0.2288358,-0.01100901,0.9722783,-0.4439543,0.09599541,0.8908925
739.1325,6499,-0.03674992,-0.2324616,-0.008790204,0.9718713,-0.4511995,0.07551914,0.889222
739.1605,6500,-0.03594995,-0.2338236,-0.008651869,0.9715757,-0.4537325,0.07390221,0.8880683
739.1886,6501,-0.03706017,-0.2566395,-0.009848448,0.9657462,-0.4949673,0.07663643,0.8655254
739.2299,6502,-0.04018566,-0.2613303,-0.01088995,0.9643511,-0.5031531,0.08319792,0.8601831
739.2568,6503,-0.04540168,-0.2696008,-0.01272625,0.9618171,-0.5174577,0.09419825,0.8505082
739.2987,6504,-0.04535644,-0.2687337,-0.01266945,0.9620626,-0.5159279,0.09408088,0.85145
739.3262,6505,-0.0454496,-0.2675783,-0.01263671,0.9623806,-0.5138758,0.09424224,0.8526723
739.3554,6506,-0.0476241,-0.2687384,-0.01330476,0.9619432,-0.5157548,0.09877436,0.8510233
739.3967,6507,-0.05390571,-0.2697276,-0.01512508,0.9613077,-0.5169517,0.1117992,0.8486824
739.425,6508,-0.06174911,-0.268094,-0.01722178,0.9612576,-0.5132879,0.1279477,0.8486253
739.466,6509,-0.06175055,-0.2636323,-0.01691377,0.9624962,-0.5054014,0.1277874,0.8533697
739.4942,6510,-0.05379223,-0.2623069,-0.01464653,0.9633727,-0.5038228,0.1113277,0.856603
739.5228,6511,-0.05028915,-0.2282753,-0.01180773,0.9722252,-0.4426824,0.1031756,0.8907228
739.5638,6512,-0.1039677,-0.08181011,-0.008581352,0.9911731,-0.1603916,0.207504,0.9649957
739.5909,6513,-0.1021055,-0.07500768,-0.007721147,0.9919116,-0.1472252,0.2037175,0.9678966
