time,frame,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z
531.342,272,-0.02315418,-0.226794,0.07865633,-0.9704852,0.4365579,-0.08061914,0.8960568
531.3702,273,-0.02307332,-0.2249761,0.07912292,-0.9708723,0.4331949,-0.08040402,0.8977067
531.3985,274,-0.02304484,-0.2233956,0.07946619,-0.9712098,0.4302654,-0.08026755,0.8991267
531.4409,275,-0.02328332,-0.2215176,0.08042733,-0.9715551,0.4266879,-0.08087419,0.9007757
531.4683,276,-0.02329806,-0.22057,0.08116511,-0.971709,0.4248778,-0.08108304,0.9016121
531.5099,277,-0.02271672,-0.219236,0.08206509,-0.971949,0.422444,-0.08014224,0.9028391
531.538,278,-0.02214294,-0.2182064,0.08264825,-0.9721445,0.4205962,-0.07912104,0.9037913
531.5662,279,-0.021161,-0.2167298,0.08288345,-0.9724766,0.4180215,-0.07708377,0.9051608
531.6071,280,-0.01938445,-0.2130305,0.08316752,-0.9733064,0.4114636,-0.07316846,0.9084845
531.6351,281,-0.01806989,-0.2098944,0.08377225,-0.9739611,0.4058304,-0.07036537,0.9112357
531.6786,282,-0.01601538,-0.2044434,0.08466028,-0.9750791,0.3959851,-0.06584898,0.9158928
531.7045,283,-0.01479825,-0.2004222,0.08489171,-0.9759126,0.3886766,-0.06291196,0.9192239
531.7326,284,-0.01392118,-0.196183,0.08498112,-0.9767787,0.3808888,-0.06053954,0.9226368
531.7742,285,-0.01324021,-0.18946,0.0852835,-0.9780882,0.3683588,-0.0582158,0.9278592
531.8027,286,-0.01336393,-0.184957,0.08577894,-0.9789047,0.3598178,-0.05789486,0.9312246
531.8435,287,-0.0141901,-0.1783307,0.08671569,-0.9800394,0.3470812,-0.05874186,0.9359936
531.8721,288,-0.01486732,-0.1736556,0.08713387,-0.9808315,0.3380629,-0.05942725,0.9392454
531.8994,289,-0.01539961,-0.1690494,0.08768748,-0.9815784,0.3291698,-0.05987889,0.9423703
531.941,290,-0.01619027,-0.1628303,0.08874851,-0.9825212,0.3170948,-0.06071647,0.9464483
531.9691,291,-0.01665461,-0.1588385,0.08909686,-0.9831352,0.3093517,-0.06105148,0.9489859
532.0119,292,-0.01698371,-0.1528752,0.08962794,-0.9840262,0.2978219,-0.06082861,0.9526815
532.039,293,-0.01640617,-0.1494164,0.08999464,-0.9845337,0.2912581,-0.0591982,0.9548112
532.067,294,-0.015435,-0.1463654,0.0901773,-0.9849909,0.2855533,-0.05680434,0.9566779
532.1084,295,-0.01375262,-0.1425632,0.08999296,-0.9855902,0.2785424,-0.05276826,0.9589732
532.1366,296,-0.01252034,-0.1404955,0.08963396,-0.9859362,0.2747948,-0.04987484,0.9602085
532.179,297,-0.01095976,-0.1379036,0.08935546,-0.9863459,0.2700827,-0.04626511,0.9617249
532.2059,298,-0.01008762,-0.1367128,0.08912119,-0.9865421,0.2679478,-0.04427173,0.9624157
532.2339,299,-0.009398076,-0.1356078,0.08907462,-0.9867057,0.2659357,-0.04270469,0.9630444
532.2755,300,-0.008192423,-0.1343371,0.08901519,-0.9868955,0.2636948,-0.04008621,0.9637729
532.3036,301,-0.007665925,-0.1337787,0.08916982,-0.9869616,0.2627018,-0.03899,0.964089
532.3315,302,-0.007181545,-0.1334874,0.08929694,-0.9869933,0.2622197,-0.0380163,0.9642591
532.3728,303,-0.006119072,-0.1332658,0.08929676,-0.9870304,0.2619819,-0.03587982,0.9644056
532.4013,304,-0.005035512,-0.1332409,0.08935203,-0.9870348,0.262127,-0.03375115,0.964443
532.4429,305,-0.003058787,-0.1332726,0.08930009,-0.9870433,0.2625454,-0.02984083,0.9644581
532.4705,306,-0.001739688,-0.1334312,0.08914994,-0.9870387,0.2630934,-0.02722505,0.9643862
532.4987,307,-0.0003503468,-0.1335075,0.08883806,-0.987058,0.2634971,-0.02441273,0.9643512
532.54,308,0.001893789,-0.1333129,0.08849885,-0.9871131,0.263525,-0.01985731,0.9644482
532.5681,309,0.003564609,-0.1329328,0.08844102,-0.9871649,0.2630838,-0.01647572,0.9646323
532.6092,310,0.006248056,-0.1317042,0.08853962,-0.9873074,0.2611715,-0.01098458,0.9652299
532.6375,311,0.008342132,-0.1303797,0.08862671,-0.9874598,0.2589681,-0.006635206,0.9658631
532.6796,312,0.01152807,-0.1275471,0.08861548,-0.9877987,0.2540249,0.0001695342,0.9671977
532.7065,313,0.01454555,-0.1248751,0.08888261,-0.9880763,0.2493578,0.006545791,0.9683893
532.7348,314,0.01816239,-0.1216918,0.08936816,-0.9883697,0.2437992,0.01415158,0.9697225
532.7767,315,0.02400027,-0.1153802,0.08946863,-0.9889929,0.2325148,0.02682639,0.9722228
532.8044,316,0.02818491,-0.1097773,0.09005309,-0.989467,0.2223183,0.03600452,0.9743091
532.8466,317,0.03585645,-0.09924878,0.09109596,-0.9902351,0.203092,0.0529303,0.977728
532.8739,318,0.04113188,-0.0911009,0.09212881,-0.9907175,0.1880894,0.06471412,0.9800176
532.9019,319,0.04540098,-0.08276343,0.09270786,-0.9912084,0.1724897,0.07465804,0.9821779
532.942,320,0.0518036,-0.06908329,0.09313034,-0.9919026,0.1466968,0.08990076,0.9850878
532.9702,321,0.05504391,-0.0602672,0.09366965,-0.9922521,0.1299124,0.09794445,0.986676
533.0139,322,0.05964525,-0.04790755,0.09493442,-0.9925396,0.1064251,0.1093044,0.9882946
533.0399,323,0.06197168,-0.04048008,0.09596434,-0.9926288,0.09225752,0.1152604,0.9890417
533.069,324,0.06389827,-0.03384107,0.09698427,-0.9926559,0.07957934,0.1202939,0.9895436
533.1092,325,0.06663892,-0.02574757,0.09853033,-0.9925665,0.06424426,0.1272133,0.9897926
533.139,326,0.06760676,-0.02221371,0.09948233,-0.9924914,0.05754519,0.1297785,0.9898717
533.1804,327,0.06961472,-0.0193654,0.1000452,-0.9923557,0.05236397,0.1342903,0.9895576
533.2076,328,0.07127412,-0.01903525,0.1000271,-0.992246,0.05203399,0.1376348,0.9891153
533.2356,329,0.07285524,-0.01981854,0.09993416,-0.9921253,0.05388641,0.1406019,0.9885987
533.2783,330,0.07480273,-0.02243823,0.09951416,-0.9919667,0.05940381,0.1439378,0.9878021
533.3047,331,0.07614625,-0.02466387,0.09914187,-0.9918489,0.06402422,0.1461607,0.9871869
533.3474,332,0.07777949,-0.02849282,0.09857558,-0.9916761,0.07184562,0.1486467,0.986277
533.3748,333,0.07819874,-0.03116941,0.09821244,-0.9915986,0.07717527,0.1489611,0.9858268
533.4022,334,0.07853177,-0.03382036,0.09795873,-0.9915105,0.08245223,0.1491042,0.9853779
533.4441,335,0.07853504,-0.03774297,0.09760504,-0.9914036,0.09016787,0.148352,0.9848154
533.472,336,0.07841293,-0.04024945,0.09709593,-0.9913646,0.09503092,0.1476555,0.9844628
533.4998,337,0.07831492,-0.0425632,0.09632609,-0.9913509,0.09947767,0.1470752,0.9841103
533.5414,338,0.07785244,-0.04579848,0.09552163,-0.9913209,0.1056752,0.145604,0.983683
533.5692,339,0.07773064,-0.04783253,0.09516449,-0.9912688,0.1096242,0.145,0.98334
533.6121,340,0.0776507,-0.05051233,0.09494917,-0.9911628,0.1148776,0.1443368,0.9828377
533.6393,341,0.07743811,-0.05200697,0.09481221,-0.9911152,0.117774,0.1436384,0.9825972
533.6674,342,0.07725937,-0.05325527,0.09468541,-0.991075,0.1201906,0.1430547,0.9823897
533.709,343,0.07707184,-0.05462346,0.09438409,-0.9910439,0.1228172,0.142452,0.9821524
533.7368,344,0.07685274,-0.05522451,0.09429132,-0.9910364,0.1239521,0.1419133,0.9820879
533.7808,345,0.07653601,-0.05586351,0.09443768,-0.9910111,0.1251785,0.1411448,0.982043
533.8215,346,0.07685031,-0.05627149,0.09479138,-0.99093,0.1260917,0.1416385,0.9818551
533.8502,347,0.07703459,-0.05653745,0.09485664,-0.9908943,0.1266598,0.1419404,0.9817384
533.876,348,0.07708645,-0.05676697,0.0947724,-0.9908852,0.1271104,0.1420078,0.9816704
533.9039,349,0.07713428,-0.05714057,0.0946039,-0.9908761,0.1278329,0.1420496,0.9815705
533.9457,350,0.07731372,-0.05770738,0.09432605,-0.9908558,0.1289448,0.1423269,0.9813849
533.9733,351,0.07772246,-0.05809588,0.09416535,-0.9908164,0.1297622,0.1430761,0.9811682
534.0014,352,0.07855883,-0.05853695,0.09404436,-0.9907359,0.1307653,0.144652,0.9808038
534.043,353,0.08009923,-0.05868958,0.09294649,-0.9907072,0.1311783,0.1477998,0.9802793
534.071,354,0.08122124,-0.05865325,0.09237786,-0.9906712,0.1312183,0.1500905,0.9799258
534.1132,355,0.08292624,-0.05871009,0.09211219,-0.9905513,0.1315877,0.1534695,0.9793527
534.1406,356,0.08410151,-0.05876014,0.09198764,-0.9904608,0.1318718,0.1557881,0.9789484
534.1686,357,0.0853015,-0.05881238,0.09201151,-0.9903529,0.1321875,0.1581343,0.9785295
534.2178,358,0.08685094,-0.05907735,0.09210537,-0.9901937,0.1329949,0.1611158,0.9779336
534.251,359,0.08833697,-0.05961905,0.09241375,-0.990001,0.1343729,0.1638881,0.9772843
534.2789,360,0.08921711,-0.06021948,0.09254471,-0.9898734,0.1357325,0.1654813,0.9768279
534.3061,361,0.09001382,-0.06079671,0.09245741,-0.9897742,0.1369949,0.1669445,0.9764025
534.3343,362,0.09078646,-0.06148812,0.09235904,-0.98967,0.1384758,0.1683393,0.9759541
534.378,363,0.09196605,-0.06276321,0.09254415,-0.9894639,0.1412257,0.1703774,0.9752061
534.4051,364,0.09262785,-0.06371145,0.09268443,-0.9893284,0.1432334,0.1714686,0.9747218
534.4472,365,0.09328146,-0.06539135,0.09285568,-0.9891412,0.146686,0.1723932,0.9740451
534.4747,366,0.09340252,-0.06678301,0.09299514,-0.9890237,0.1494719,0.1723336,0.973632
534.5023,367,0.09355827,-0.06840147,0.09305169,-0.9888931,0.152695,0.1723085,0.9731362
534.545,368,0.09386625,-0.07093105,0.09240676,-0.9887462,0.1576134,0.1725108,0.9723158
534.5719,369,0.09394456,-0.07259736,0.09182525,-0.988672,0.1608029,0.1724282,0.9718081
534.6142,370,0.09413378,-0.07505657,0.09090278,-0.9885556,0.1655092,0.1724672,0.9710107
534.6415,371,0.09442781,-0.07641236,0.09046005,-0.9884642,0.1681457,0.1728525,0.9704891
534.6699,372,0.09482476,-0.07756728,0.09011559,-0.9883678,0.1704204,0.1734634,0.9699832
534.7118,373,0.09505042,-0.07857318,0.0894188,-0.9883299,0.1723111,0.1738305,0.9695833
534.739,374,0.09504397,-0.07882713,0.08910708,-0.9883385,0.1727539,0.1738231,0.9695058
534.7821,375,0.09501566,-0.07872008,0.08875822,-0.9883811,0.1724777,0.1738493,0.9695504
534.8087,376,0.09508022,-0.07813522,0.08861053,-0.9884345,0.1713133,0.1741139,0.9697093
534.8369,377,0.09514099,-0.07747276,0.0886144,-0.9884805,0.1700224,0.1743596,0.9698923
534.8802,378,0.09573527,-0.07640275,0.08815522,-0.9885475,0.1679346,0.1758071,0.9699948
534.9062,379,0.09624854,-0.07570632,0.0876492,-0.9885961,0.1665582,0.1770307,0.9700096
534.9483,380,0.09646617,-0.07494918,0.08722892,-0.9886698,0.1650293,0.1776709,0.9701538
534.9758,381,0.09648101,-0.07453871,0.08684933,-0.9887329,0.1641564,0.1778406,0.9702708
535.0037,382,0.09645979,-0.07412684,0.08661777,-0.9887862,0.1633015,0.1779148,0.9704015
535.0456,383,0.096356,-0.07367892,0.08646677,-0.988843,0.1623769,0.1778204,0.9705739
535.0734,384,0.09627587,-0.07347898,0.08646998,-0.9888654,0.1619716,0.1777003,0.9706636
535.1154,385,0.09614129,-0.07337177,0.08658299,-0.9888765,0.1617596,0.1774382,0.9707469
535.1431,386,0.09601503,-0.0733693,0.08647662,-0.9888984,0.1617157,0.1772088,0.9707961
535.1705,387,0.09573445,-0.07342841,0.08654073,-0.9889155,0.1617988,0.1766375,0.9708863
535.2128,388,0.09550905,-0.07365147,0.08699686,-0.9888808,0.162283,0.1760792,0.970907
535.2403,389,0.09546081,-0.07383716,0.0869571,-0.988875,0.1626334,0.1759563,0.9708706
535.2683,390,0.0953173,-0.07400469,0.0869524,-0.9888768,0.1629392,0.1756443,0.9708759
535.3097,391,0.09488028,-0.07431069,0.08704392,-0.9888878,0.1634874,0.1747153,0.9709513
535.3377,392,0.09474298,-0.07437421,0.08718856,-0.9888835,0.1636159,0.1744104,0.9709845
535.3807,393,0.0944711,-0.07421874,0.08743383,-0.9888995,0.1633097,0.1738664,0.9711336
535.4075,394,0.09422886,-0.0739924,0.08758643,-0.9889261,0.1628524,0.1734093,0.9712921
535.4354,395,0.09417274,-0.07377782,0.08803269,-0.9889078,0.1624995,0.1732666,0.9713767
535.4773,396,0.09430583,-0.07345029,0.08869845,-0.9888601,0.1619937,0.1734807,0.9714229
535.5051,397,0.09425838,-0.07311586,0.08891757,-0.9888697,0.1613666,0.1734159,0.9715388
535.5472,398,0.09414457,-0.07265376,0.08939542,-0.9888715,0.1605226,0.1732039,0.9717165
535.5743,399,0.09415774,-0.07233544,0.08966652,-0.988869,0.1599461,0.1732472,0.9718038
535.6028,400,0.09406656,-0.07200186,0.08990438,-0.9888804,0.1593165,0.1730946,0.9719344
535.645,401,0.09384966,-0.07152775,0.09014016,-0.988914,0.1583888,0.1727234,0.9721521
535.6721,402,0.09376507,-0.07129599,0.0902894,-0.9889251,0.1579448,0.1725787,0.97225
535.7147,403,0.09336328,-0.07119216,0.0904393,-0.9889569,0.1576994,0.1717874,0.9724299
535.7417,404,0.09293098,-0.07125534,0.09050562,-0.988987,0.1577628,0.170917,0.972573
535.7699,405,0.09234625,-0.0714711,0.09072631,-0.989006,0.1581272,0.1696934,0.9727281
535.8123,406,0.0914896,-0.07194923,0.0911931,-0.989008,0.1590032,0.1678454,0.9729059
535.8401,407,0.09106297,-0.07227623,0.09152145,-0.9889932,0.1596298,0.1668917,0.9729674
535.8818,408,0.09079833,-0.07276447,0.09201145,-0.9889363,0.1606278,0.1661972,0.972922
535.9089,409,0.09084275,-0.07306566,0.09217481,-0.9888947,0.1612553,0.1661982,0.972818
535.9367,410,0.09085623,-0.07332188,0.09228907,-0.9888639,0.1617808,0.1661553,0.9727381
535.979,411,0.09083556,-0.07352003,0.09303937,-0.9887807,0.162293,0.1659524,0.9726874
536.0059,412,0.09064715,-0.07358643,0.09323236,-0.988775,0.1624233,0.165538,0.9727362
536.0484,413,0.0900353,-0.07356241,0.09345287,-0.9888119,0.1623069,0.1643067,0.9729644
536.0756,414,0.08952351,-0.07370795,0.09360015,-0.9888335,0.1625286,0.1632496,0.9731054
536.1038,415,0.08915104,-0.07378283,0.09370889,-0.9888512,0.162629,0.162486,0.9732164
536.1459,416,0.08881683,-0.07373108,0.09379833,-0.9888767,0.1624836,0.1618261,0.9733506
536.1732,417,0.0887351,-0.07372039,0.09385142,-0.9888799,0.162457,0.1616592,0.9733828
536.2156,418,0.08894297,-0.07369493,0.09381841,-0.9888662,0.1624378,0.1620775,0.9733164
536.2435,419,0.08930323,-0.07371949,0.09415276,-0.9888002,0.162604,0.1627243,0.9731808
536.2707,420,0.08961057,-0.07375702,0.09433946,-0.9887518,0.1627624,0.1632888,0.9730597
536.3139,421,0.08981046,-0.07355212,0.09429695,-0.988753,0.1623875,0.1637292,0.9730483
536.3402,422,0.0897989,-0.07325569,0.09421025,-0.9887843,0.1617881,0.1637806,0.9731395
536.3828,423,0.08942622,-0.07254471,0.09430343,-0.9888616,0.1603397,0.1631779,0.9734805
536.4101,424,0.08914172,-0.07199971,0.09439234,-0.9889185,0.1592323,0.1627154,0.9737396
536.4382,425,0.08898305,-0.07138826,0.0944633,-0.9889704,0.158013,0.1625161,0.9739715
536.4816,426,0.08868223,-0.07048097,0.09460695,-0.9890488,0.1561982,0.1620861,0.9743358
536.5218,427,0.08823398,-0.06955333,0.09472539,-0.9891432,0.1543124,0.1613752,0.9747542
536.5493,428,0.08788274,-0.06887926,0.09470375,-0.9892237,0.1529197,0.1608251,0.9750645
536.578,429,0.08754596,-0.06821424,0.09480371,-0.9892901,0.1515667,0.1602828,0.975365
536.6057,430,0.08730498,-0.06754747,0.09491762,-0.9893461,0.1502292,0.1599268,0.9756303
536.6473,431,0.08709985,-0.06662868,0.09498769,-0.9894198,0.1483943,0.1596988,0.9759485
536.6748,432,0.08703896,-0.06605069,0.09511013,-0.9894522,0.1472646,0.1596776,0.976123
536.7027,433,0.08690083,-0.0655617,0.09506167,-0.9895015,0.1462687,0.1595122,0.9762998
536.745,434,0.08670232,-0.06504959,0.09515284,-0.9895439,0.1452388,0.1592122,0.9765025
536.7721,435,0.08651867,-0.06485013,0.09545037,-0.9895445,0.1448607,0.1588482,0.9766179
536.815,436,0.08632281,-0.06465875,0.09563288,-0.9895564,0.1444775,0.1584756,0.9767352
536.8422,437,0.08597987,-0.06465149,0.09574634,-0.9895759,0.1444196,0.1577869,0.9768553
536.8837,438,0.08555681,-0.06468356,0.095799,-0.9896054,0.1444149,0.1569417,0.9769921
536.9115,439,0.08548257,-0.064661,0.09571064,-0.9896218,0.144343,0.1568133,0.9770234
536.9393,440,0.08550131,-0.06458004,0.09565224,-0.9896311,0.1441776,0.1568751,0.9770379
536.9824,441,0.08568887,-0.06436792,0.0956459,-0.9896293,0.1437923,0.1572874,0.9770284
537.0083,442,0.08596296,-0.06419408,0.09572913,-0.9896088,0.1435124,0.1578489,0.976979
537.0505,443,0.08637096,-0.06411819,0.09587734,-0.9895638,0.1434601,0.1586442,0.9768578
537.0796,444,0.08644697,-0.06400418,0.09582888,-0.9895692,0.1432414,0.1588236,0.9768608
537.1059,445,0.08634332,-0.06396958,0.09579597,-0.9895837,0.1431492,0.1586318,0.9769055
537.1479,446,0.08602561,-0.06387252,0.09585391,-0.989612,0.1429098,0.1580191,0.9770398
537.1755,447,0.0858478,-0.0637764,0.09590074,-0.9896292,0.1426957,0.1576826,0.9771255
537.2034,448,0.08582012,-0.06362198,0.09590086,-0.9896415,0.1423864,0.1576595,0.9771743
537.246,449,0.08605886,-0.06345315,0.09601506,-0.9896206,0.142115,0.1581463,0.9771351
537.2728,450,0.08626809,-0.06334253,0.09603344,-0.9896076,0.1419377,0.1585771,0.9770911
537.316,451,0.08647138,-0.06309541,0.09597628,-0.9896111,0.1414782,0.1590348,0.9770833
537.3428,452,0.08652907,-0.06290114,0.09588722,-0.9896271,0.1410914,0.1592002,0.9771124
537.3708,453,0.08661504,-0.06272389,0.09584508,-0.9896349,0.1407508,0.159411,0.9771271
537.4133,454,0.08665684,-0.0623914,0.09594731,-0.9896424,0.1401193,0.159546,0.9771958
537.4408,455,0.08666766,-0.0621774,0.09598878,-0.9896509,0.1397061,0.1596048,0.9772454
537.483,456,0.08650096,-0.06187895,0.09602051,-0.9896811,0.1390926,0.1593334,0.9773772
537.5101,457,0.08635847,-0.0616546,0.09593319,-0.9897161,0.1386104,0.1591113,0.9774818
537.538,458,0.08615011,-0.06116977,0.09582244,-0.9897751,0.1375988,0.1588156,0.9776728
537.5806,459,0.0857532,-0.06027332,0.09617101,-0.9898307,0.1358147,0.1581692,0.978027
537.6075,460,0.08547505,-0.05941311,0.09632644,-0.9898916,0.1340921,0.157776,0.9783282
537.6495,461,0.08463052,-0.05745371,0.09669238,-0.9900442,0.1301297,0.1564652,0.9790735
537.679,462,0.08405861,-0.05567218,0.09695386,-0.9901691,0.1265494,0.1556692,0.9796695
537.7198,463,0.08316959,-0.05174197,0.09729428,-0.9904239,0.1186768,0.1546779,0.9808112
537.7475,464,0.08267242,-0.04877892,0.09748945,-0.9905967,0.1127599,0.1542792,0.9815718
537.7744,465,0.0821314,-0.0454309,0.09775489,-0.9907748,0.1060811,0.1538653,0.9823809
537.8166,466,0.08146706,-0.04051908,0.09830461,-0.9909881,0.09632504,0.1534993,0.9834427
537.8447,467,0.08131476,-0.03769767,0.09874941,-0.9910678,0.09078147,0.1537316,0.9839336
537.8718,468,0.08126141,-0.03538042,0.09905327,-0.9911273,0.08623143,0.1540717,0.9842896
537.9138,469,0.08083963,-0.03310135,0.09929115,-0.9912168,0.08167455,0.1536858,0.9847385
537.9415,470,0.08036219,-0.03245486,0.09940764,-0.9912652,0.08031999,0.152868,0.9849772
537.9834,471,0.07963458,-0.03297265,0.0993135,-0.9913163,0.08119022,0.1513369,0.9851423
538.0121,472,0.07924999,-0.03395569,0.09927871,-0.9913174,0.08305742,0.1503816,0.9851329
538.0395,473,0.0788909,-0.03527564,0.09927013,-0.9913009,0.08560057,0.1494056,0.9850637
538.0812,474,0.07845697,-0.03727992,0.09931065,-0.9912579,0.08949126,0.1481376,0.9849094
538.1082,475,0.07814518,-0.03840522,0.09932595,-0.991238,0.09166113,0.1472917,0.9848368
538.1502,476,0.07760463,-0.03968073,0.09933557,-0.9912293,0.09408321,0.1459645,0.9848059
538.1786,477,0.07724913,-0.04017885,0.09916121,-0.9912545,0.09497517,0.1451787,0.9848365
538.2056,478,0.07693829,-0.04042555,0.09902599,-0.9912821,0.09538403,0.1445287,0.9848925
538.2482,479,0.07655032,-0.04045399,0.09901591,-0.991312,0.09536444,0.1437593,0.985007
538.2761,480,0.07615523,-0.0402046,0.09912702,-0.9913414,0.09481105,0.1430209,0.9851679
538.3178,481,0.07549401,-0.03986999,0.09912228,-0.991406,0.09402098,0.1417864,0.9854221
538.3458,482,0.0749997,-0.03964892,0.09906729,-0.9914579,0.09348051,0.1408623,0.985606
538.3729,483,0.07448398,-0.03946315,0.09899274,-0.9915116,0.09300309,0.1398903,0.9857896
538.4155,484,0.07375059,-0.03944387,0.09925754,-0.9915407,0.092861,0.1384232,0.9860101
538.4431,485,0.07313073,-0.03958933,0.09935052,-0.9915715,0.09304246,0.1371623,0.9861692
538.4854,486,0.07178198,-0.03998555,0.09953423,-0.9916357,0.09359173,0.1344033,0.986497
538.5132,487,0.07096896,-0.04039465,0.09960591,-0.9916705,0.09425422,0.1327085,0.9866633
538.5402,488,0.07032101,-0.04080175,0.09957346,-0.9917033,0.09493067,0.1313496,0.9867803
538.5822,489,0.06932899,-0.04136638,0.09958008,-0.991749,0.09585772,0.1292754,0.9869646
538.6102,490,0.06887779,-0.04165356,0.09961125,-0.9917654,0.09634311,0.1283229,0.9870417
538.6384,491,0.06863302,-0.04182102,0.09951364,-0.991785,0.09661476,0.1278149,0.9870811
538.6806,492,0.06864007,-0.04190855,0.09968313,-0.9917639,0.09681128,0.1277943,0.9870644
538.7072,493,0.06865034,-0.04190171,0.09966903,-0.9917648,0.09679791,0.1278174,0.9870628
538.7493,494,0.06846851,-0.04173633,0.09962292,-0.991789,0.09642934,0.1274969,0.9871403
538.7773,495,0.06826866,-0.04162318,0.09960487,-0.9918094,0.09616429,0.1271273,0.9872138
538.8048,496,0.06813104,-0.04149389,0.09956259,-0.9918284,0.09587625,0.1268861,0.9872729
538.8473,497,0.06778918,-0.041256,0.09946354,-0.9918718,0.09532642,0.1262694,0.9874051
538.8745,498,0.06752195,-0.04114603,0.09950972,-0.99189,0.09506284,0.1257598,0.9874956
538.9166,499,0.06737992,-0.04095167,0.09936434,-0.9919222,0.09463207,0.125533,0.9875658
538.9449,500,0.06742106,-0.04091506,0.09927187,-0.9919302,0.0945558,0.1256305,0.9875607
538.9717,501,0.06749606,-0.04092255,0.09917609,-0.9919344,0.09457296,0.1257862,0.9875392
539.0146,502,0.06789691,-0.04091199,0.09903886,-0.9919211,0.09461179,0.126593,0.9874324
539.0411,503,0.06820104,-0.04083619,0.09901173,-0.9919061,0.09451673,0.1272115,0.987362
539.0834,504,0.06856667,-0.04065418,0.09899996,-0.9918895,0.0942251,0.1279716,0.9872917
539.1113,505,0.06868015,-0.04051451,0.0990497,-0.9918824,0.09397677,0.1282194,0.9872832
539.153,506,0.0686719,-0.04032375,0.09911831,-0.9918839,0.09360624,0.1282355,0.9873163
539.1808,507,0.06857656,-0.04011229,0.09896833,-0.9919142,0.09314971,0.1281044,0.9873765
539.208,508,0.06847452,-0.03993842,0.0990475,-0.9919203,0.09279592,0.1279309,0.9874323
539.251,509,0.06835131,-0.03981884,0.09914722,-0.9919236,0.09254818,0.1277027,0.9874851
539.2781,510,0.06823241,-0.03978656,0.09895986,-0.9919518,0.09243724,0.127492,0.9875227
539.3055,511,0.06813639,-0.03972186,0.09877907,-0.9919791,0.09226741,0.1273324,0.9875592
539.348,512,0.06819963,-0.03960851,0.09869005,-0.9919881,0.09204359,0.1274885,0.98756
539.3749,513,0.06845024,-0.0394796,0.09866752,-0.9919782,0.09183343,0.1280116,0.9875119
539.4177,514,0.06853726,-0.03932735,0.09865662,-0.9919794,0.09154715,0.1282153,0.987512
539.4454,515,0.06847701,-0.03930329,0.09860788,-0.9919893,0.09148162,0.1281057,0.9875323
539.4727,516,0.06833409,-0.03931068,0.09874024,-0.9919857,0.09148591,0.1278098,0.9875702
