time,frame,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z
694.7904,1238,0.1148958,0.04949427,-0.001496554,-0.9921427,-0.09855466,0.2278378,0.9686986
694.8181,1239,0.1150893,0.04971565,-0.001702077,-0.9921089,-0.09903845,0.228193,0.9685656
694.8463,1240,0.1153191,0.04985528,-0.002034434,-0.9920745,-0.09938952,0.2286075,0.9684319
694.8876,1241,0.1156958,0.04995064,-0.002389249,-0.9920251,-0.09965744,0.2293075,0.9682388
694.9164,1242,0.1158511,0.04994941,-0.002396094,-0.992007,-0.09965551,0.2296107,0.9681672
694.958,1243,0.1156181,0.04981853,-0.002046507,-0.9920415,-0.09931732,0.2291921,0.9683011
694.9852,1244,0.1150773,0.04966245,-0.001916677,-0.9921125,-0.09898262,0.2281489,0.9685817
695.0136,1245,0.1146414,0.04935379,-0.001668323,-0.9921788,-0.09831809,0.2273248,0.9688431
695.0544,1246,0.1142617,0.04879979,-0.001622418,-0.9922501,-0.09721396,0.226594,0.9691257
695.0827,1247,0.1140787,0.04853942,-0.001629792,-0.9922839,-0.09670163,0.2262387,0.9692599
695.1245,1248,0.1137112,0.04830424,-0.001562192,-0.9923377,-0.09622351,0.2255289,0.9694729
695.1526,1249,0.1135946,0.04818858,-0.001523566,-0.9923567,-0.09598666,0.2253059,0.9695482
695.1808,1250,0.1137218,0.04812542,-0.00142788,-0.9923454,-0.09583883,0.2255651,0.9695026
695.2219,1251,0.1139632,0.04799332,-0.001542092,-0.9923238,-0.09560131,0.2260288,0.969418
695.2657,1252,0.1141387,0.04748521,-0.001545772,-0.9923282,-0.09459469,0.2263794,0.969435
695.2932,1253,0.1142403,0.04675192,-0.001650224,-0.9923511,-0.09316568,0.2265787,0.9695268
695.3229,1254,0.1144373,0.04602655,-0.001917444,-0.9923618,-0.09178884,0.2269498,0.9695714
695.3525,1255,0.1146299,0.04513123,-0.00190709,-0.9923807,-0.09001195,0.2273408,0.9696463
695.3826,1256,0.1148385,0.04401895,-0.002051376,-0.9924063,-0.08784051,0.2277522,0.9697489
695.4252,1257,0.1150232,0.04209531,-0.002727013,-0.9924667,-0.08418373,0.2280839,0.9699953
695.4539,1258,0.1149814,0.04046972,-0.003207598,-0.9925377,-0.08107308,0.2279871,0.970283
695.4831,1259,0.114815,0.038197,-0.003685766,-0.9926455,-0.07667852,0.2276597,0.970717
695.5245,1260,0.1138597,0.03270614,-0.005330233,-0.9929441,-0.06616453,0.225764,0.9719325
695.5528,1261,0.1119039,0.02717582,-0.004523732,-0.9933371,-0.05500194,0.2220707,0.973478
695.581,1262,0.1091426,0.02052339,-0.004620173,-0.9938035,-0.04180095,0.2167429,0.9753334
695.6223,1263,0.1049128,0.008811872,-0.007559706,-0.9944137,-0.01911151,0.2085202,0.9778313
695.6502,1264,0.102443,7.482246e-05,-0.009407256,-0.9946944,-0.002076265,0.2037975,0.9790109
695.692,1265,0.09956131,-0.01328499,-0.01260629,-0.9948629,0.02392329,0.1984347,0.9798221
695.7198,1266,0.09804276,-0.02268573,-0.01464569,-0.9948158,0.04226444,0.1957335,0.9797459
695.748,1267,0.09652264,-0.03174572,-0.01656295,-0.9946865,0.05995667,0.1930711,0.9793512
695.7894,1268,0.09394895,-0.04482298,-0.01876245,-0.9943905,0.08561768,0.1885259,0.978329
695.8176,1269,0.09207027,-0.05299145,-0.02024489,-0.9941354,0.1016335,0.1852062,0.9774299
695.8594,1270,0.0887237,-0.06389349,-0.0213081,-0.9937765,0.1232106,0.179066,0.9760914
695.8873,1271,0.08598053,-0.06992804,-0.02180794,-0.9936004,0.1352109,0.1739106,0.9754348
695.9153,1272,0.08298741,-0.07526256,-0.02210693,-0.9934586,0.1458713,0.1682168,0.9748973
695.9567,1273,0.07827761,-0.08178066,-0.02260702,-0.9933144,0.1589286,0.1592062,0.974369
695.9847,1274,0.07494417,-0.08522201,-0.02331393,-0.9932659,0.1658017,0.1528527,0.9742411
696.0262,1275,0.06990746,-0.08984988,-0.02421614,-0.9932037,0.1750927,0.1432163,0.9740799
696.054,1276,0.06685431,-0.0925535,-0.02530849,-0.9931384,0.1804529,0.1374759,0.9739287
696.0823,1277,0.06405023,-0.09464006,-0.0262779,-0.9931014,0.1846081,0.1321906,0.9738817
696.124,1278,0.06033675,-0.09778867,-0.02793268,-0.9929837,0.1908344,0.1252898,0.9735937
696.1519,1279,0.05807657,-0.09955233,-0.02929862,-0.9929038,0.1942886,0.1211624,0.9734329
696.1798,1280,0.05606981,-0.1016257,-0.03022614,-0.9927814,0.1983946,0.1174736,0.9730568
696.2215,1281,0.05373945,-0.106331,-0.03303327,-0.9923279,0.20748,0.1136792,0.9716116
696.2495,1282,0.05260533,-0.1093821,-0.03563301,-0.991967,0.213258,0.1121607,0.9705365
696.2916,1283,0.05169556,-0.1140674,-0.03887491,-0.9913653,0.2221455,0.1113671,0.9686324
696.3195,1284,0.05105854,-0.1168669,-0.04115882,-0.99098,0.2274224,0.1108162,0.9674703
696.3481,1285,0.0503541,-0.1187877,-0.04276475,-0.9907196,0.2310639,0.1099334,0.9667079
696.3889,1286,0.04982069,-0.1221137,-0.04247046,-0.9903547,0.2376399,0.1090527,0.9652123
696.4167,1287,0.04981692,-0.1240568,-0.04221622,-0.9901243,0.2414571,0.1091243,0.9642564
696.4583,1288,0.04995276,-0.1263779,-0.04092922,-0.9898778,0.2461083,0.1092394,0.9630667
696.4863,1289,0.05001546,-0.127778,-0.04054509,-0.9897108,0.2488707,0.1093632,0.9623425
696.5143,1290,0.04967273,-0.1287773,-0.04047993,-0.9896012,0.2508548,0.1087382,0.9618981
696.5562,1291,0.04892805,-0.1293586,-0.0395952,-0.9895982,0.2521514,0.1070822,0.9617448
696.5839,1292,0.04851431,-0.129607,-0.03926356,-0.9895993,0.2527083,0.1061971,0.9616967
696.6251,1293,0.04814711,-0.1295418,-0.03922465,-0.9896274,0.252619,0.1054579,0.9618016
696.6533,1294,0.04853706,-0.1297123,-0.03873152,-0.9896053,0.2529682,0.106113,0.9616377
696.6815,1295,0.04958469,-0.1307127,-0.03913079,-0.989406,0.2547752,0.1083486,0.9609111
696.7229,1296,0.0511115,-0.1341511,-0.04079128,-0.9888009,0.2611276,0.1120226,0.9587822
696.7509,1297,0.05295019,-0.1380829,-0.04252436,-0.9880896,0.2683733,0.1163828,0.9562588
696.7927,1298,0.06021655,-0.1497509,-0.04511775,-0.9858565,0.2898321,0.1322426,0.9478973
696.8209,1299,0.06513062,-0.1596589,-0.04856672,-0.9838233,0.3078259,0.1436623,0.9405341
696.8505,1300,0.06998329,-0.1707555,-0.05179763,-0.9814591,0.3279292,0.1550609,0.9318898
696.8904,1301,0.07745299,-0.1892038,-0.05641602,-0.9772514,0.3610601,0.1727303,0.9164059
696.9199,1302,0.08242035,-0.2021172,-0.05975457,-0.9740559,0.3838968,0.1847189,0.9047111
696.9599,1303,0.09000318,-0.2216882,-0.06511246,-0.9687694,0.4178088,0.203254,0.8855076
696.9881,1304,0.0953247,-0.2347382,-0.06841566,-0.964951,0.4399784,0.2160869,0.8716223
697.0161,1305,0.1001041,-0.2470563,-0.07170786,-0.9611454,0.4605576,0.2278609,0.8578847
697.0577,1306,0.1074733,-0.2641512,-0.07611223,-0.9554479,0.4884053,0.2455806,0.8373473
697.0855,1307,0.1123492,-0.2738931,-0.07867095,-0.9519303,0.503777,0.256992,0.8247205
697.1274,1308,0.1178571,-0.2852094,-0.08125735,-0.9477144,0.5214407,0.2697405,0.8095306
697.1552,1309,0.1203174,-0.2905236,-0.08230408,-0.9456986,0.5296904,0.2753905,0.8022395
697.1846,1310,0.1216736,-0.2936153,-0.08294564,-0.9445134,0.5344626,0.2785529,0.7979712
697.2248,1311,0.1225101,-0.2948367,-0.08288456,-0.9440301,0.536361,0.2801813,0.7961252
697.254,1312,0.1225843,-0.2938608,-0.08231803,-0.9443742,0.5348473,0.279911,0.7972379
697.2807,1313,0.122268,-0.2917365,-0.08152512,-0.9451424,0.5315292,0.2786891,0.7998807
697.3224,1314,0.1219168,-0.2872292,-0.08060142,-0.9466462,0.5241555,0.2771263,0.8052714
697.3502,1315,0.121523,-0.2840645,-0.08042502,-0.9476662,0.5188497,0.2760182,0.8090791
697.393,1316,0.1207233,-0.2792459,-0.08002721,-0.949233,0.5108165,0.2738836,0.8148953
697.4209,1317,0.1204449,-0.2765836,-0.08007903,-0.9500431,0.5062426,0.2731528,0.8179891
697.4492,1318,0.120185,-0.2743772,-0.08049893,-0.9506801,0.5023403,0.2726891,0.8205455
697.4894,1319,0.1193936,-0.2713733,-0.08026898,-0.9516609,0.4973436,0.2708102,0.8242034
697.5184,1320,0.1189921,-0.2702658,-0.08037549,-0.9520173,0.4954673,0.2700107,0.8255945
697.5601,1321,0.1187719,-0.2695352,-0.0805905,-0.9522338,0.4941772,0.2696413,0.8264881
697.5892,1322,0.118401,-0.2692127,-0.0806874,-0.952363,0.4936695,0.2689657,0.8270115
697.616,1323,0.1182012,-0.269142,-0.08095187,-0.9523853,0.4935166,0.2687213,0.8271821
697.6575,1324,0.1180215,-0.2690937,-0.08155234,-0.9523701,0.4933037,0.2686907,0.8273191
697.6854,1325,0.1178104,-0.2688977,-0.08209304,-0.9524052,0.4928562,0.2685556,0.8276296
697.7274,1326,0.1176586,-0.2684654,-0.08249816,-0.9525108,0.4920192,0.2684379,0.8281655
697.7538,1327,0.1178239,-0.268092,-0.08296971,-0.9525545,0.4911929,0.2689543,0.8284884
697.7831,1328,0.1179003,-0.2675413,-0.08349992,-0.9526536,0.4900591,0.2693157,0.8290423
697.8246,1329,0.117938,-0.2664746,-0.08390609,-0.9529123,0.4880624,0.2694868,0.8301638
697.853,1330,0.1183211,-0.2657706,-0.08411589,-0.9530428,0.4866762,0.2702413,0.8307322
697.8937,1331,0.1188422,-0.2644167,-0.08414882,-0.9533517,0.4841633,0.2710975,0.8319207
697.9233,1332,0.1194367,-0.2632335,-0.08401039,-0.953617,0.48198,0.2720224,0.832886
697.9502,1333,0.1202029,-0.2618833,-0.08391793,-0.9539005,0.4794469,0.2732767,0.8339368
697.9919,1334,0.1216268,-0.2595899,-0.08338428,-0.9543935,0.4752183,0.2754511,0.83564
698.0198,1335,0.1226441,-0.258188,-0.08330858,-0.9546502,0.4725239,0.2771829,0.8365948
698.0616,1336,0.1236246,-0.2564054,-0.08395924,-0.9549471,0.4689484,0.2791651,0.8379464
698.09,1337,0.1236295,-0.2556298,-0.08447922,-0.9551086,0.4674202,0.27935,0.8387383
698.1178,1338,0.1233993,-0.2554245,-0.084793,-0.9551654,0.4670185,0.2790499,0.8390619
698.1592,1339,0.1229289,-0.2561525,-0.08561926,-0.9549575,0.4681793,0.2786469,0.8385488
698.1872,1340,0.1224602,-0.256946,-0.08648302,-0.9547266,0.4694449,0.2782749,0.8379645
698.3152,1341,0.1197594,-0.2603726,-0.08911691,-0.9538984,0.4753928,0.2748837,0.8357276
698.3423,1344,0.1194732,-0.2603074,-0.08934867,-0.9539303,0.4752807,0.2744545,0.8359324
698.3688,1345,0.1195341,-0.2600652,-0.08933689,-0.9539899,0.4748415,0.2745354,0.8361554
698.4,1346,0.1193279,-0.2596432,-0.08924101,-0.9541396,0.4741739,0.2740525,0.8366925
698.4405,1347,0.1187751,-0.2591568,-0.08916885,-0.9543476,0.4734692,0.2729228,0.8374605
698.4811,1348,0.1182638,-0.258723,-0.08919737,-0.9545261,0.472818,0.2719266,0.8381522
698.508,1349,0.1180081,-0.2584445,-0.08917529,-0.9546352,0.4723937,0.2714031,0.838561
698.5352,1350,0.1179041,-0.258106,-0.08911896,-0.9547449,0.4718358,0.271141,0.8389598
698.5632,1351,0.1178029,-0.2577315,-0.08920861,-0.9548502,0.4711718,0.2709519,0.839394
698.591,1352,0.1177155,-0.2574537,-0.08928032,-0.9549292,0.4706807,0.2707909,0.8397213
698.619,1353,0.1177572,-0.2571885,-0.08923523,-0.9549997,0.4702137,0.2708167,0.8399746
698.661,1354,0.1177853,-0.2571455,-0.08927096,-0.9550045,0.4701205,0.2708822,0.8400056
698.6981,1355,0.1177076,-0.2574188,-0.08933441,-0.9549345,0.4706055,0.2707987,0.839761
698.7258,1356,0.1175907,-0.2580197,-0.08960043,-0.9547618,0.4716223,0.2707795,0.8391966
698.7536,1357,0.1172699,-0.2586902,-0.08997273,-0.9545847,0.4727813,0.2704382,0.8386543
698.7957,1358,0.1171723,-0.2597357,-0.08998647,-0.9543115,0.4746496,0.2703831,0.8376161
698.8238,1359,0.1169763,-0.2602791,-0.090153,-0.9541718,0.4756105,0.2701609,0.8371426
698.8516,1360,0.1166235,-0.2604155,-0.09017783,-0.9541755,0.4759304,0.2695259,0.8371655
698.8961,1361,0.1161281,-0.259709,-0.09006193,-0.9544393,0.4748355,0.2684542,0.838131
698.9366,1362,0.115985,-0.2580852,-0.08982377,-0.9549195,0.4720647,0.2678771,0.839879
698.9646,1363,0.11585,-0.2566178,-0.08978704,-0.9553347,0.4695081,0.267433,0.8414522
698.9922,1364,0.1156309,-0.2549675,-0.0896359,-0.9558172,0.4666753,0.2667525,0.8432422
699.0201,1365,0.1155548,-0.2534097,-0.08945961,-0.9562571,0.4639746,0.26634,0.8448613
699.0621,1366,0.1153503,-0.2511951,-0.08974405,-0.9568393,0.4600027,0.2658298,0.8471907
699.0889,1367,0.1150289,-0.2497658,-0.08961451,-0.9572641,0.4575672,0.2649913,0.8487708
699.1179,1368,0.1146298,-0.2484185,-0.08940568,-0.9576821,0.4553147,0.2639779,0.8502965
699.1595,1369,0.1144185,-0.2466613,-0.08891219,-0.9582074,0.4523589,0.2631356,0.8521333
699.1873,1370,0.1145139,-0.2454436,-0.08841541,-0.9585546,0.4502926,0.2629375,0.8532881
699.2291,1371,0.1146462,-0.243886,-0.08689945,-0.9590748,0.4478844,0.2622956,0.8547518
699.2571,1372,0.1150467,-0.243187,-0.08587527,-0.9592965,0.4468175,0.2624953,0.8552487
699.2855,1373,0.1149367,-0.2427818,-0.08520317,-0.9594723,0.4462988,0.2619287,0.8556932
699.3268,1374,0.1135808,-0.2421406,-0.08444238,-0.9598629,0.4456615,0.2589379,0.8569347
699.3546,1375,0.1121651,-0.2419812,-0.08409108,-0.9601004,0.4457883,0.2560765,0.8577282
699.3967,1376,0.1101718,-0.2419449,-0.0843106,-0.9603211,0.4461122,0.2523976,0.8586497
699.4245,1377,0.1087519,-0.2416761,-0.08455776,-0.9605289,0.4458821,0.2497899,0.8595314
699.4532,1378,0.1073595,-0.2411709,-0.08447781,-0.9608195,0.4453045,0.2470534,0.860621
699.4943,1379,0.1045295,-0.239977,-0.08494308,-0.9613892,0.4436645,0.2417558,0.8629693
699.522,1380,0.102415,-0.2390603,-0.08527902,-0.9618154,0.442396,0.2377823,0.8647227
699.5637,1381,0.09897701,-0.2375562,-0.0863231,-0.9624547,0.4401862,0.231535,0.8675412
699.5917,1382,0.09679572,-0.236355,-0.08707718,-0.9629042,0.438317,0.2275723,0.8695338
699.6193,1383,0.09450918,-0.2351529,-0.08816161,-0.9633269,0.4363941,0.2235494,0.8715422
699.6612,1384,0.09129579,-0.2322147,-0.08928433,-0.9642457,0.4315215,0.2175294,0.8754829
699.6895,1385,0.0885629,-0.2289759,-0.08973249,-0.9652331,0.4261363,0.2120608,0.8794533
699.7173,1386,0.08481601,-0.2243324,-0.09070443,-0.9665682,0.4182788,0.2046568,0.8849624
699.7586,1387,0.07796995,-0.2134055,-0.09084532,-0.969601,0.3996699,0.1899733,0.8967576
699.7867,1388,0.07368376,-0.2055351,-0.08998242,-0.9717146,0.3861825,0.1801883,0.904652
699.8286,1389,0.06825955,-0.1955845,-0.09112229,-0.9740555,0.3685804,0.1686214,0.9141747
699.8568,1390,0.06613518,-0.1909285,-0.09254767,-0.974991,0.3600658,0.1643024,0.9183449
699.8845,1391,0.06532606,-0.1885776,-0.09297326,-0.9754624,0.3557535,0.1625116,0.920342
699.9261,1392,0.06677322,-0.1897496,-0.09483925,-0.9749574,0.35733,0.1661935,0.9190729
699.9538,1393,0.06878137,-0.1926558,-0.09642378,-0.9740921,0.3620647,0.171152,0.9163057
699.9961,1394,0.07274745,-0.1993318,-0.09866384,-0.9722346,0.3732395,0.1807889,0.9099493
700.0236,1395,0.07645025,-0.20469,-0.1007329,-0.9706237,0.3819518,0.1896469,0.9045147
700.0519,1396,0.08113768,-0.2101517,-0.1027411,-0.9688638,0.3905444,0.2004052,0.8985059
700.0932,1397,0.08972299,-0.2182638,-0.1057767,-0.9659823,0.4026968,0.2195161,0.8886213
700.1222,1398,0.09640014,-0.2232452,-0.1078466,-0.9639698,0.4096105,0.2340061,0.8817372
700.1614,1399,0.1077854,-0.2297042,-0.1100973,-0.9609874,0.4177519,0.2577406,0.8712366
700.1898,1400,0.116336,-0.233255,-0.1114179,-0.9589808,0.4214503,0.2751055,0.8641161
700.2184,1401,0.1247523,-0.235962,-0.1127101,-0.9571078,0.4235606,0.2919934,0.8575175
700.259,1402,0.1383344,-0.238051,-0.1151205,-0.9544331,0.4225572,0.318871,0.8483906
700.2871,1403,0.1490559,-0.2382881,-0.1162147,-0.9526255,0.4193536,0.3393741,0.8420023
700.3289,1404,0.1647602,-0.2363171,-0.117081,-0.9504212,0.4106209,0.3685196,0.8340167
700.3571,1405,0.1742736,-0.2335204,-0.1164002,-0.9494988,0.4028838,0.3853087,0.8301939
700.3849,1406,0.1826545,-0.2299961,-0.1153059,-0.9489172,0.3943722,0.3996877,0.8274783
700.4265,1407,0.1906888,-0.2217136,-0.1144422,-0.9494124,0.3773496,0.4128315,0.8289617
700.4547,1408,0.1921202,-0.213506,-0.1134624,-0.9511212,0.3625433,0.413909,0.8350101
700.4968,1409,0.1885196,-0.1963016,-0.1111725,-0.9558069,0.3333364,0.4040233,0.8518521
700.5245,1410,0.1842009,-0.1830247,-0.1094205,-0.9594786,0.3109058,0.393527,0.865144
700.5526,1411,0.1785226,-0.1687232,-0.1089901,-0.9632151,0.2861191,0.3806897,0.8793243
700.594,1412,0.1677794,-0.1478539,-0.1073015,-0.9687496,0.2504608,0.3568023,0.8999786
700.6218,1413,0.1594212,-0.1350857,-0.1076802,-0.9719782,0.2282677,0.339,0.9126735
700.6639,1414,0.1457392,-0.1180175,-0.1093459,-0.9761534,0.1985343,0.310337,0.929664
700.692,1415,0.1367805,-0.1088154,-0.1103602,-0.9784022,0.1827403,0.2916705,0.9389006
700.7192,1416,0.128509,-0.1003476,-0.1128146,-0.9801473,0.1677155,0.2745568,0.9468316
700.7611,1417,0.1179883,-0.0891986,-0.1148754,-0.9823065,0.1481328,0.2522949,0.9562447
700.7894,1418,0.1123971,-0.08348586,-0.1161241,-0.983317,0.1380821,0.2404334,0.960794
700.8312,1419,0.1064968,-0.07628419,-0.1173846,-0.9844084,0.1251874,0.2275819,0.9656783
700.8587,1420,0.10435,-0.07272606,-0.1178608,-0.9848506,0.1186511,0.2226815,0.967644
700.8871,1421,0.1031245,-0.07018606,-0.1191293,-0.9850115,0.1136978,0.21988,0.9688785
700.9286,1422,0.1019787,-0.06799081,-0.1203359,-0.985138,0.1094173,0.2172897,0.9699552
700.9563,1423,0.1020439,-0.06720496,-0.1203521,-0.9851832,0.107856,0.2172404,0.9701411
700.9982,1424,0.104926,-0.06704499,-0.1191995,-0.9850315,0.1070686,0.2226942,0.968991
701.0266,1425,0.1079401,-0.06727119,-0.1181639,-0.9848151,0.1069901,0.2285001,0.9676471
701.0543,1426,0.111209,-0.06739271,-0.1167546,-0.9846112,0.1067429,0.2347321,0.9661816
701.0959,1427,0.1159359,-0.06747625,-0.1139755,-0.9843858,0.1064176,0.2436326,0.9640116
701.1238,1428,0.1189176,-0.06732512,-0.1114672,-0.9843277,0.1060291,0.2491169,0.9626518
701.1517,1429,0.1216683,-0.06668786,-0.1085245,-0.9843638,0.1048822,0.2540062,0.9614991
701.1932,1430,0.1259486,-0.06497811,-0.1037908,-0.9844503,0.1017908,0.2614685,0.9598296
701.2197,1431,0.1283378,-0.06334119,-0.09991819,-0.984649,0.09909111,0.2653933,0.9590346
701.2607,1432,0.1310124,-0.06040002,-0.09349842,-0.985112,0.09450266,0.2694184,0.9583752
701.2874,1433,0.1319533,-0.05841354,-0.08889022,-0.9855327,0.09167819,0.2704734,0.9583524
701.3293,1434,0.1321616,-0.05545882,-0.08247229,-0.9862332,0.08759131,0.269832,0.9589152
701.3576,1435,0.1314533,-0.05358872,-0.07806293,-0.98679,0.08523837,0.2678002,0.9596965
701.3858,1436,0.1299175,-0.05168716,-0.0737075,-0.9874296,0.08292308,0.2641882,0.9608998
701.4276,1437,0.1263431,-0.04918944,-0.06786966,-0.988439,0.0800918,0.2564417,0.9632357
701.4559,1438,0.1232722,-0.04776105,-0.06435654,-0.9891316,0.07861719,0.2500122,0.9650457
701.4976,1439,0.117072,-0.04600075,-0.05902426,-0.9903,0.0772889,0.2373032,0.9683561
701.5259,1440,0.1121943,-0.04511505,-0.0560474,-0.9910782,0.0768487,0.2274437,0.9707541
701.5538,1441,0.1071778,-0.04458326,-0.05366072,-0.9917892,0.07693192,0.2173804,0.9730505
701.5974,1442,0.09964441,-0.04426829,-0.05111171,-0.992723,0.07770631,0.2023639,0.9762226
701.6373,1443,0.09206012,-0.04416415,-0.04972166,-0.9935303,0.07860208,0.1873209,0.9791489
701.6652,1444,0.0877424,-0.04405054,-0.04918814,-0.9939525,0.07893652,0.1787571,0.9807217
701.6932,1445,0.08456241,-0.0439195,-0.04905049,-0.9942406,0.07903744,0.1724593,0.9818406
701.7207,1446,0.08225031,-0.04403519,-0.04894695,-0.9944345,0.07952843,0.1678959,0.9825916
701.7629,1447,0.08012918,-0.04439813,-0.04942704,-0.9945679,0.08039281,0.1637768,0.9832162
701.7906,1448,0.07937553,-0.04475747,-0.04998733,-0.9945841,0.08109461,0.1623659,0.9833926
701.8327,1449,0.07873657,-0.0454435,-0.05099927,-0.9945525,0.08236088,0.1612505,0.9834709
701.8604,1450,0.0788758,-0.04598842,-0.0516248,-0.9944841,0.08332561,0.1616297,0.9833273
701.8882,1451,0.07972836,-0.04646069,-0.0521992,-0.9943641,0.08407418,0.1634085,0.9829696
701.9296,1452,0.0812154,-0.04727434,-0.05217459,-0.9942068,0.08552618,0.1664228,0.9823384
701.9584,1453,0.08213588,-0.04788218,-0.05208037,-0.994107,0.08664468,0.1682912,0.981922
701.9859,1454,0.08281259,-0.04856914,-0.0518988,-0.994027,0.08796233,0.1696773,0.9815663
702.0278,1455,0.08385964,-0.04967688,-0.05140954,-0.99391,0.09012633,0.1718056,0.9809995
702.0557,1456,0.08465161,-0.05047856,-0.05132741,-0.9938066,0.09164196,0.1734365,0.980572
702.0978,1457,0.08619187,-0.05230981,-0.05134317,-0.9935787,0.09509709,0.1766483,0.9796693
702.1254,1458,0.08788621,-0.05426399,-0.05188969,-0.993297,0.09867974,0.1802257,0.9786628
702.1532,1459,0.0900179,-0.05686521,-0.05261423,-0.9929224,0.103453,0.1847454,0.9773263
702.1939,1460,0.09388994,-0.06256175,-0.05397592,-0.9921478,0.1140054,0.193059,0.9745414
702.2221,1461,0.09644316,-0.06732657,-0.05580739,-0.9914895,0.1227427,0.1987594,0.9723317
702.2641,1462,0.09964608,-0.07489236,-0.05799323,-0.9905042,0.1368048,0.2060862,0.9689236
702.2922,1463,0.1013689,-0.08000977,-0.05912855,-0.989862,0.1464097,0.2101441,0.9666456
702.3199,1464,0.102619,-0.08476986,-0.06013209,-0.9892763,0.1553802,0.213232,0.9645668
702.3621,1465,0.1040547,-0.09090874,-0.06041213,-0.988564,0.1671659,0.2167133,0.9618164
702.3899,1466,0.1052186,-0.09494331,-0.06030347,-0.988068,0.1749308,0.2193771,0.9598296
702.433,1467,0.1079341,-0.10143,-0.06080392,-0.9870994,0.1871173,0.225418,0.9561244
702.4611,1468,0.1100293,-0.1058941,-0.06131558,-0.9863673,0.1954079,0.2300445,0.95336
702.4888,1469,0.1122157,-0.1107877,-0.06178034,-0.9855542,0.2045091,0.2348784,0.9502674
702.529,1470,0.1151867,-0.1186298,-0.06295429,-0.9842235,0.2190136,0.2416755,0.945318
702.557,1471,0.1165769,-0.1236253,-0.06368124,-0.9833979,0.2282981,0.2450282,0.9422532
702.6002,1472,0.1175679,-0.130964,-0.06434512,-0.982286,0.2421584,0.2478245,0.9380524
702.6266,1473,0.117625,-0.1356129,-0.06444506,-0.9816417,0.2510858,0.2484104,0.935547
702.6559,1474,0.1175899,-0.1399162,-0.06449059,-0.9810388,0.2593595,0.248767,0.9331922
702.6978,1475,0.1175604,-0.1453964,-0.06457274,-0.9802397,0.2698643,0.249252,0.9300789
702.7254,1476,0.1178292,-0.1485625,-0.06446738,-0.9797394,0.2759129,0.2500388,0.9280909
702.7671,1477,0.1188613,-0.1529393,-0.06420963,-0.978958,0.2841783,0.2523608,0.9249631
702.7948,1478,0.1194596,-0.1556871,-0.064006,-0.9784653,0.2893766,0.2537039,0.9229819
702.8227,1479,0.119837,-0.1583907,-0.06392964,-0.97799,0.2944868,0.2546506,0.9211029
702.8644,1480,0.1203155,-0.1621947,-0.06359472,-0.9773294,0.3017324,0.2558053,0.9184341
702.8924,1481,0.1208463,-0.1649858,-0.06372212,-0.9767883,0.3069112,0.257109,0.9163517
702.9203,1482,0.1215904,-0.1681411,-0.06415119,-0.9761297,0.3126546,0.2589488,0.9138887
